serial_no,district_name,block_tehsil_name,village_name,water_body_name,latitude,longitude
8851,Birbhum,Dubrajpur,Chinpai,Boro bandh pukur,23.8220783,87.43064
8848,Birbhum,Dubrajpur,Chinpai,Talla pukur,23.8219783,87.4313434
8854,Birbhum,Dubrajpur,Chinpai,Sata pukur,23.8217594,87.4322227
8855,Birbhum,Dubrajpur,Chinpai,Narayan dasi pukur,23.8216733,87.4324783
8872,Birbhum,Nanoor,Mandar,Jor pukur,23.7149322,87.8310321
8879,Birbhum,Nanoor,Mandar,choto Bene pukur,23.7161004,87.8282252
8870,Birbhum,Nanoor,Mandar,Mondal pukur,23.7160715,87.827832
8865,Birbhum,Nanoor,Mandar,Boro Bene pukur,23.7162621,87.8278152
8864,Birbhum,Nanoor,Mandar,Ful pukur,23.7164106,87.8275149
8878,Birbhum,Nanoor,Mandar,Das pukur,23.7173038,87.8288651
8881,Birbhum,Nanoor,Mandar,Buno Dighi,23.7174567,87.8291666
8882,Birbhum,Nanoor,Mandar,Low pukur,23.71829,87.8290239
8873,Birbhum,Nanoor,Mandar,Mole pukur,23.7165852,87.8291826
8869,Birbhum,Nanoor,Mandar,Bhager Doba,23.7166186,87.829022
8880,Birbhum,Nanoor,Mandar,Sisir gore,23.7164146,87.8287248
16935,Birbhum,Nanoor,Mandar,BURO PUKUR,23.7316828,87.8320083
8877,Birbhum,Nanoor,Mandar,koiet gore,23.7320601,87.8328924
8866,Birbhum,Nanoor,Mandar,Bar pukur,23.7244929,87.8338247
8867,Birbhum,Nanoor,Mandar,aire pukur,23.7249927,87.8349673
8871,Birbhum,Nanoor,Mandar,Chasa pukur,23.7168035,87.8311979
8868,Birbhum,Nanoor,Mandar,kotalgore,23.7173167,87.8318448
8884,Birbhum,Nanoor,Mandar,Tati pukur,23.7170166,87.832338
8889,Birbhum,Nanoor,Mandar,Debagore,23.7176025,87.8322746
8883,Birbhum,Nanoor,Mandar,Debogore2,23.7174959,87.8322366
7435,Birbhum,Nanoor,Mandar,chotogore,23.716148,87.831271
8891,Birbhum,Dubrajpur,Chinpai,lo mittir pukur,23.8230517,87.4367233
8894,Birbhum,Dubrajpur,Chinpai,Kamar pukur,23.82469,87.436935
8885,Birbhum,Dubrajpur,Chinpai,Suri pukur,23.8245567,87.4370133
8888,Birbhum,Dubrajpur,Chinpai,Choto bandh pukur,23.8234196,87.4350271
8887,Birbhum,Dubrajpur,Chak Dubrajpur,Gorai bandh pukur,23.8211668,87.4437153
8895,Birbhum,Dubrajpur,Chak Dubrajpur,Talbona pukur,23.821395,87.4433016
8890,Birbhum,Dubrajpur,Chak Dubrajpur,Gohala pukur,23.8220617,87.44734
8893,Birbhum,Dubrajpur,Chak Dubrajpur,Pati pukur,23.8217974,87.4462569
8892,Birbhum,Nanoor,Mandar,Bari pukur,23.7152914,87.8307631
8897,Birbhum,Nanoor,Mandar,pale pukur,23.714945,87.8307953
8900,Birbhum,Nanoor,Mandar,Monosa pukur,23.7144659,87.8315204
8886,Birbhum,Nanoor,Mandar,Bamun pukur,23.7141965,87.8318022
8901,Birbhum,Nanoor,Mandar,Ganguly pukur,23.7148796,87.8320795
8896,Birbhum,Nanoor,Mandar,nime pukur,23.7145923,87.8333179
8898,Birbhum,Nanoor,Mandar,morapora Dighi,23.7146316,87.8341054
8902,Birbhum,Nanoor,Mandar,Math pukur,23.7166314,87.8332261
8899,Birbhum,Nanoor,Mandar,Jom pukur,23.7153487,87.8290715
7436,Birbhum,Nanoor,Mandar,Bono Gore,23.7153633,87.8290309
26976,Birbhum,Murarai-Ii,Aralmath,kuri pukur,24.505875,87.8762917
26977,Birbhum,Murarai-Ii,Aralmath,LORI PUKUR,24.5066507,87.8769992
8921,Birbhum,Murarai-Ii,Aral Basti,khoja gora,24.5023199,87.8849904
26978,Birbhum,Murarai-Ii,Gopnandigram,Thakurpukur,24.5004286,87.8864203
26981,Birbhum,Rajnagar,Ashna,NA,23.99822467,87.2678449
26980,Birbhum,Rajnagar,Ashna,NA,24.00338011,87.26592813
26982,Birbhum,Rajnagar,Ashna,NA,23.99941094,87.27769129
8933,Birbhum,Rajnagar,Sundarkhela,NA,23.99049724,87.27224171
8935,Birbhum,Rajnagar,Sundarkhela,NA,23.99049357,87.27618422
8940,Birbhum,Rajnagar,Sundarkhela,NA,23.98814352,87.28039395
8932,Birbhum,Rajnagar,Sundarkhela,NA,23.98797137,87.27769129
8941,Birbhum,Rajnagar,Sundarkhela,NA,23.99171115,87.28262287
8936,Birbhum,Rajnagar,Sundarkhela,NA,23.99253911,87.28497047
8946,Birbhum,Mayureswar-Ii,Belera,Doba,23.93395,87.849705
26999,Birbhum,Mayureswar-Ii,Kanutia,naimuddinpukur,23.990292,87.8452886
26997,Birbhum,Mayureswar-Ii,Kanutia,humaypukur,23.9902991,87.8436811
8954,Birbhum,Mayureswar-Ii,Belera,Gandapokur,23.9342358,87.8477178
25098,Birbhum,Mayureswar-Ii,Kanutia,samapukur,23.9910484,87.8427569
14298,Birbhum,Mohammad Bazar,Maulpur,NEAE VILLAGE ROAD ,23.9605877,87.5550677
25100,Birbhum,Mayureswar-Ii,Kanutia,halimpukur,23.9911715,87.8423817
27008,Birbhum,Mayureswar-Ii,Kanutia,hamirulpukur,23.9910168,87.8437103
27021,Birbhum,Rampurhat-Ii,Chandpara,HAZRAPUKUR,24.1908117,87.9108617
27012,Birbhum,Mayureswar-Ii,Kanutia,fira pukur,23.991435,87.84407
25247,Birbhum,Mayureswar-Ii,Kanutia,Babu pukur,23.991515,87.8443683
27030,Birbhum,Mayureswar-Ii,Kanutia,gegu pukur,23.9914905,87.844548
25268,Birbhum,Rampurhat-Ii,Chandpara,HAT PUKUR ,24.1913721,87.9106843
8964,Birbhum,Mayureswar-Ii,Belera,Helaigora,23.9331133,87.8494883
27033,Birbhum,Mayureswar-Ii,Kanutia,sadikulpukur,23.9910795,87.8445062
27046,Birbhum,Mayureswar-Ii,Kanutia,mistripukur,23.9912633,87.84498
8965,Birbhum,Dubrajpur,Dhuliara,Kulu pukur,23.7960729,87.4987887
8967,Birbhum,Mayureswar-Ii,Belera,Natanpakur,23.9324984,87.8493702
27032,Birbhum,Mayureswar-Ii,Kanutia,gopeshpukur,23.9913123,87.8451995
35395,Birbhum,Rampurhat-Ii,Chandpara,GHATBHARA,24.190928,87.9102836
27054,Birbhum,Mayureswar-Ii,Kanutia,Dlue doba,23.9912864,87.8456426
27057,Birbhum,Mayureswar-Ii,Kanutia,mujhe Mel khanpukur,23.9916444,87.8457365
27055,Birbhum,Mayureswar-Ii,Kanutia,gaus Pakur,23.9915149,87.8454685
27056,Birbhum,Mayureswar-Ii,Kanutia,Nagada pukur,23.9916934,87.845533
27047,Birbhum,Rampurhat-Ii,Chandpara,SARKARPUKUR,24.19117,87.9100617
27049,Birbhum,Mayureswar-Ii,Kanutia,khair pukur,23.9920245,87.8450611
27050,Birbhum,Mayureswar-Ii,Kazipur,Kandi Dighi ,23.9786959,87.7996596
27052,Birbhum,Murarai-Ii,Paikar,SASUYA PUKUR ,24.4343983,87.90578
27053,Birbhum,Murarai-Ii,Paikar,JAY SAGAR,24.436685,87.9043883
27068,Birbhum,Murarai-Ii,Paikar,MONDOP PUKUR ,24.436415,87.9036617
27069,Birbhum,Murarai-Ii,Paikar,PAT PUKUR ,24.4351567,87.9034267
27065,Birbhum,Murarai-Ii,Paikar,PURANO PUKUR ,24.4355617,87.902155
27063,Birbhum,Murarai-Ii,Paikar,JHAJHA GORHA,24.43591,87.90082
27062,Birbhum,Murarai-Ii,Paikar,RAM SAGAR,24.436705,87.9020483
27064,Birbhum,Murarai-Ii,Paikar,BORBOTA PUKUR ,24.4368517,87.901425
27070,Birbhum,Murarai-Ii,Paikar,MADHAB HAJRA,24.4367133,87.900415
27051,Birbhum,Mayureswar-Ii,Kanutia,chhadur pukur,23.9920015,87.8444748
25316,Birbhum,Rampurhat-Ii,Chandpara,BARAJPUKUR,24.1912867,87.90909
8968,Birbhum,Mayureswar-Ii,Belera,Borapokur,23.9314517,87.8482267
27061,Birbhum,Mayureswar-Ii,Kazipur,Kandu pukur ,23.977861,87.7991738
27067,Birbhum,Mayureswar-Ii,Kanutia,Kali pukur,23.9929755,87.8451754
25388,Birbhum,Mayureswar-Ii,Kazipur,Hari gore ,23.9780521,87.7991895
27072,Birbhum,Mayureswar-Ii,Ujalpur,Sankara Pukur ,23.9505985,87.8047717
8973,Birbhum,Nalhati-Ii,Shitalgram,Choto Gumasta,24.2396084,87.9734956
8969,Birbhum,Nalhati-Ii,Shitalgram,Petkali Pukur,24.2389098,87.9736341
8975,Birbhum,Nalhati-Ii,Shitalgram,Baro Gumasta pukur /,24.2384434,87.974148
8976,Birbhum,Nalhati-Ii,Shitalgram,Dhulphela pukur ,24.2377552,87.9715018
8977,Birbhum,Nalhati-Ii,Shitalgram,Bhushan Bhasa shasan pukur ,24.2369393,87.9708628
8972,Birbhum,Nalhati-Ii,Shitalgram,VAT PUKUR ,24.2372041,87.9693476
8979,Birbhum,Nalhati-Ii,Shitalgram,Bagher Pukur ,24.2371587,87.968172
8971,Birbhum,Nalhati-Ii,Shitalgram,Som pukur ,24.2377038,87.9703692
8978,Birbhum,Nalhati-Ii,Shitalgram,Taluha Pukur ,24.2379475,87.969445
8981,Birbhum,Nalhati-Ii,Shitalgram,Puran pukur ,24.2391092,87.9687143
8980,Birbhum,Nalhati-Ii,Shitalgram,Law Pukur ,24.2359392,87.9706211
36592,Birbhum,Rampurhat-Ii,Chandpara,BENIBELA,24.1909825,87.9088893
27075,Birbhum,Mayureswar-Ii,Kazipur,Jagsar pukur ,23.9780133,87.7991951
8970,Birbhum,Nalhati-Ii,Shitalgram,Law Pukur Near Durga mondir ,24.2353456,87.9727448
27084,Birbhum,Mayureswar-Ii,Kazipur,Manikkuri pukur ,23.9807017,87.7997551
27076,Birbhum,Mayureswar-Ii,Kanutia,sahana pukur,23.9930901,87.8454471
27086,Birbhum,Rampurhat-Ii,Chandpara,MOJINDAR,24.19027,87.9096785
27079,Birbhum,Mayureswar-Ii,Kazipur,Khaibar pukur ,23.9811846,87.8009518
27080,Birbhum,Mayureswar-Ii,Kanutia,Hafiz Korean pukur,23.9932419,87.84548
27085,Birbhum,Rampurhat-I,Uttar Palsa,GOSANJOLI,24.2429425,87.7550994
27074,Birbhum,Rampurhat-I,Uttar Palsa,TAHALA PUKUR,24.2438847,87.754787
27095,Birbhum,Rampurhat-I,Uttar Palsa,BANGGORA,24.2441605,87.7534609
27096,Birbhum,Rampurhat-I,Uttar Palsa,CHODHUR PUKUR ,24.2429939,87.7535038
27089,Birbhum,Rampurhat-I,Uttar Palsa,JODHUR GORA,24.2425986,87.7529866
27097,Birbhum,Rampurhat-I,Uttar Palsa,NO PUKUR ,24.2424188,87.7546823
27090,Birbhum,Rampurhat-I,Uttar Palsa,SARBESA PUKUR ,24.2417291,87.7546364
27093,Birbhum,Rampurhat-I,Uttar Palsa,DIGHI,24.2415581,87.7553156
27081,Birbhum,Rampurhat-I,Uttar Palsa,TALBONA,24.2408674,87.7539176
27088,Birbhum,Rampurhat-I,Uttar Palsa,MOYOMARA PUKUR ,24.2410436,87.7535977
27099,Birbhum,Rampurhat-I,Uttar Palsa,GODHAR PUKUR ,24.2404973,87.7543603
27098,Birbhum,Rampurhat-I,Uttar Palsa,KOYET GACHI,24.2398998,87.7538208
27100,Birbhum,Rampurhat-I,Uttar Palsa,DUTTA PUKUR ,24.239703,87.7533593
27078,Birbhum,Rampurhat-I,Uttar Palsa,CHEPTIKISA PUKUR ,24.2390643,87.7538148
27087,Birbhum,Rampurhat-I,Uttar Palsa,KANAI BANDHI,24.2407453,87.7567
27091,Birbhum,Rampurhat-I,Uttar Palsa,PIYAJ PUKUR ,24.2397113,87.7565242
27101,Birbhum,Mayureswar-Ii,Kanutia,munirapukur,23.9930583,87.8444817
27083,Birbhum,Rampurhat-I,Uttar Palsa,ADIRA KESHA,24.2396683,87.7579868
7412,Birbhum,Mayureswar-Ii,Belera,Mokulpal,23.928955,87.8470633
27082,Birbhum,Rampurhat-I,Uttar Palsa,BORO GORA,24.2415429,87.7569147
8991,Birbhum,Nalhati-I,Bahadurpur,choto gora ,24.3190923,87.7941478
35394,Birbhum,Rampurhat-Ii,Chandpara,BISWAS,24.1895471,87.9098279
8987,Birbhum,Rampurhat-I,Dadpur,BELI PUKUR,24.2162734,87.7780647
8988,Birbhum,Rampurhat-I,Dadpur,NATUN PUKUR,24.216498,87.777576
8997,Birbhum,Rampurhat-I,Dadpur,DOM GORA,24.2168557,87.7775603
9000,Birbhum,Rampurhat-I,Dadpur,TALBONA ,24.2170382,87.7766933
8993,Birbhum,Rampurhat-I,Dadpur,GOSAITALA PUKUR ,24.2186685,87.779254
12155,Birbhum,Rampurhat-I,Dadpur,ABDULLA PUKUR,24.2217291,87.7758346
9001,Birbhum,Rampurhat-I,Dadpur,NIRAJALLI,24.2227262,87.7774093
8983,Birbhum,Rampurhat-I,Dadpur,GAZJI PUKUR ,24.2208616,87.777783
9002,Birbhum,Rampurhat-I,Dadpur,PARNA PUKUR ,24.2203147,87.7787145
8984,Birbhum,Rampurhat-I,Dadpur,TALHA PUKUR ,24.2193152,87.7786733
9003,Birbhum,Rampurhat-I,Dadpur,CHAPA PUKUR ,24.2187915,87.7785815
8995,Birbhum,Rampurhat-I,Dadpur,TALBONA,24.2178205,87.7780509
8992,Birbhum,Rampurhat-I,Dadpur,MAJUMDAR PUKUR,24.2177157,87.7778723
8998,Birbhum,Rampurhat-I,Dadpur,DARGA PUKUR ,24.2179964,87.7776929
8994,Birbhum,Rampurhat-I,Dadpur,BORO PUKUR ,24.2174964,87.778421
8985,Birbhum,Rampurhat-I,Dadpur,SIMUL GORA,24.2167107,87.7810339
8982,Birbhum,Nalhati-Ii,Shitalgram,Haldar Pukur ,24.2359715,87.9727756
8989,Birbhum,Nalhati-Ii,Shitalgram,Bilsar Pukur ,24.2356739,87.9738684
27102,Birbhum,Mayureswar-Ii,Kanutia,boro pukur,23.9932163,87.8442189
27094,Birbhum,Mayureswar-Ii,Kanutia,inda pukur ,23.9929986,87.8438593
8996,Birbhum,Murarai-Ii,Goalgram,GIRAR GORHA,24.3930068,87.9038917
8999,Birbhum,Murarai-Ii,Goalgram,BARO SINGHRA,24.3924182,87.903505
8986,Birbhum,Murarai-Ii,Goalgram,DIGHLI PUKUR,24.3925466,87.9051067
8990,Birbhum,Murarai-Ii,Goalgram,CHUNDAHAR,24.3925671,87.905146
9004,Birbhum,Murarai-Ii,Goalgram,HAZI PUKUR,24.3919619,87.9058912
27092,Birbhum,Rampurhat-Ii,Chandpara,MATASAGAR,24.189435,87.908755
27103,Birbhum,Mayureswar-Ii,Kanutia,thakurpukur,23.99309,87.8436133
27104,Birbhum,Mayureswar-Ii,Kanutia,gauranpukur,23.9917857,87.8426704
9006,Birbhum,Nalhati-Ii,Shitalgram,CHOT PUKUR ,24.2343627,87.9739516
9005,Birbhum,Murarai-Ii,Goalgram,GOALGRAM LAW PUKUR,24.3918149,87.9060497
27106,Birbhum,Rampurhat-Ii,Chandpara,AAR PUKUR,24.1901116,87.9082284
9009,Birbhum,Mohammad Bazar,Maulpur,NEAR POLTRY FARM,23.962501,87.5623411
17281,Birbhum,Mohammad Bazar,Chat Rama,MATH PUKUR ,23.9613267,87.5655
14303,Birbhum,Mohammad Bazar,Maulpur,PADDA PUKUR ,23.9591154,87.563
14295,Birbhum,Mohammad Bazar,Maulpur,AADIRE PUKUR ,23.9580208,87.562612
9007,Birbhum,Mohammad Bazar,Maulpur,BESIDE MAULPUR ROAD ,23.9575004,87.5634115
14302,Birbhum,Mohammad Bazar,Maulpur,BESIDE MAULPUR ROAD ,23.9574513,87.5622831
17270,Birbhum,Mohammad Bazar,Maulpur,NEAR VIKKAGE ROAD ,23.9609303,87.5552524
14297,Birbhum,Mohammad Bazar,Maulpur,BESIDE MAULPUR ROAD A,23.957404,87.5622477
17278,Birbhum,Mohammad Bazar,Maulpur,BACKSIDE OF SITALA MA MANDIR,23.9602265,87.556082
14301,Birbhum,Mohammad Bazar,Maulpur,NEAR SITOLA MA MANDIR  ,23.9602233,87.5565097
14299,Birbhum,Mohammad Bazar,Maulpur,INFRONT OF SITALA MA MANDIR,23.9605885,87.5565337
14048,Birbhum,Mohammad Bazar,Maulpur,NEAR SITOLA MA MANDIR,23.9605973,87.5564503
27108,Birbhum,Murarai-Ii,Chhatina,DONDI PUKUR ,24.3652049,87.9473401
35393,Birbhum,Rampurhat-Ii,Chandpara,DHULFELA,24.1907683,87.9079867
9008,Birbhum,Nalhati-Ii,Shitalgram,Ballam saho pukur ,24.2355436,87.975111
27107,Birbhum,Mayureswar-Ii,Tilpara,Belger gore ,23.977515,87.80057
27105,Birbhum,Mayureswar-Ii,Kazipur,Marar pukur ,23.9811273,87.8016394
9011,Birbhum,Nalhati-Ii,Shitalgram,Sasthi Tala Pukur ,24.2355349,87.9755081
27115,Birbhum,Mayureswar-Ii,Tilpara,Kamar pukur ,23.9778157,87.8006552
9012,Birbhum,Nalhati-Ii,Shitalgram,Mahul gachha pukur ,24.2364181,87.9751776
27110,Birbhum,Murarai-Ii,Chhatina,Horish Pukur ,24.3650663,87.9451873
27118,Birbhum,Mayureswar-Ii,Tilpara,Kalyan pukur ,23.9778078,87.8019789
27119,Birbhum,Rampurhat-Ii,Chandpara,SUKHDI PUKUR,24.1919934,87.9083651
27120,Birbhum,Murarai-Ii,Chhatina,Nedhar Pukur ,24.36452,87.9442133
27121,Birbhum,Mayureswar-Ii,Tilpara,Tolbona pukur ,23.9776468,87.8016316
9013,Birbhum,Nalhati-Ii,Shitalgram,Sarla pukur ,24.2367235,87.9744772
27124,Birbhum,Murarai-Ii,Chhatina,Goyal Pukur ,24.3636117,87.9429017
27122,Birbhum,Nalhati-Ii,Nawapara,Jamal er Pukur ,24.2816482,88.0027533
27127,Birbhum,Rampurhat-Ii,Chandpara,BAIRAGI PUKUR,24.191554,87.9110793
27123,Birbhum,Murarai-Ii,Chhatina,Fate Pukur ,24.3650219,87.9422016
27125,Birbhum,Nalhati-Ii,Nawapara,Kotal Dighi ,24.2821225,88.0023801
27126,Birbhum,Murarai-Ii,Chhatina,Khuli Pukur ,24.3648573,87.9421322
9014,Birbhum,Nalhati-Ii,Shitalgram,Jiyapota Pukur ,24.2371372,87.9774757
9015,Birbhum,Nalhati-Ii,Shitalgram,Nakher Kata pukur ,24.2381535,87.9774805
9016,Birbhum,Nalhati-I,Banior,pond -1,24.3221504,87.8008161
9017,Birbhum,Nalhati-Ii,Shitalgram,Juggu pukur ,24.2395869,87.9769428
17284,Birbhum,Mohammad Bazar,Chat Rama,BORO PUKUR A,23.9577385,87.5672558
17285,Birbhum,Mohammad Bazar,Chat Rama,LAICHI PAAR,23.9557392,87.5667792
17286,Birbhum,Mohammad Bazar,Chat Rama,BORO GORE,23.9560805,87.5638812
9024,Birbhum,Mohammad Bazar,Chat Rama,BACKSIDE OF BALIGHAT OFFICE ,23.956196,87.5636396
16028,Birbhum,Mohammad Bazar,Chat Rama,BESIDE MAULPUR AND ANGANRGARIA ROAD,23.9564704,87.5629568
9026,Birbhum,Rajnagar,Kuralmatia,Bari pukur,24.0344802,87.2450335
9027,Birbhum,Rajnagar,Kuralmatia,kuralmatia wds,24.0345702,87.2462353
9029,Birbhum,Rajnagar,Ramnagar,Shaunahir,24.0099215,87.3212226
9031,Birbhum,Rajnagar,Ramnagar,kashi pukur,24.0105909,87.3220932
9028,Birbhum,Rajnagar,Ramnagar,mach pukur,24.01030679,87.32201077
9025,Birbhum,Rajnagar,Ramnagar,NA,24.01023758,87.32172713
27130,Birbhum,Rajnagar,Madarpur,NA,24.00388118,87.25207083
9035,Birbhum,Mohammad Bazar,Chat Rama,BORO PUKUR ,23.9582458,87.5670278
27131,Birbhum,Rampurhat-Ii,Chandpara,DIGHI,24.1923039,87.9112614
25547,Birbhum,Mayureswar-Ii,Tilpara,Ganak Pukur ,23.9783551,87.8030398
27129,Birbhum,Mayureswar-Ii,Tilpara,Ghaspalla pukur ,23.9765077,87.8044524
27132,Birbhum,Mayureswar-Ii,Tilpara,Low pukur ,23.9776265,87.8034749
27134,Birbhum,Mayureswar-Ii,Tilpara,HAZRA PUKUR ,23.9768566,87.8063883
27138,Birbhum,Mayureswar-Ii,Tilpara,Ghaspalla pukur ,23.9775715,87.8033798
35390,Birbhum,Rampurhat-Ii,Chandpara,MICHIRA,24.1929711,87.9096968
27145,Birbhum,Mayureswar-Ii,Tilpara,Bandh pukur ,23.9764755,87.8041873
35392,Birbhum,Rampurhat-Ii,Chandpara,PANJAPURA,24.1939756,87.910487
35389,Birbhum,Rampurhat-Ii,Chandpara,BOLTULI,24.1950552,87.9114663
9119,Birbhum,Mayureswar-Ii,Basudebpur,footgore,23.9310588,87.7815943
27188,Birbhum,Nalhati-Ii,Nakpur,Talpukur ,24.285815,88.0105983
27191,Birbhum,Nalhati-Ii,Nakpur,Lol pukur,24.287248,88.0095725
27189,Birbhum,Nalhati-Ii,Nakpur,Talhua pukur,24.2874383,88.0088383
27194,Birbhum,Nalhati-Ii,Nakpur,Diha pukur,24.2875149,88.0079677
27195,Birbhum,Nalhati-Ii,Nakpur,PIRTALA PUKUR,24.286549,88.0065562
27196,Birbhum,Nalhati-Ii,Nakpur,Sarpukur,24.287635,88.0053283
26195,Birbhum,Nalhati-Ii,Nakpur,Bol pukur ,24.2871367,88.0051767
27197,Birbhum,Nalhati-Ii,Nakpur,Ket pukur,24.288173,88.0063623
27198,Birbhum,Rampurhat-Ii,Chandpara,CHAMBHIJA,24.1958704,87.9120302
27246,Birbhum,Nalhati-Ii,Beloa,DUMABUSSTAND ,24.2581749,88.0052488
36531,Birbhum,Nalhati-Ii,Beloa,GESHAIROD,24.2601782,88.0049584
27244,Birbhum,Nalhati-Ii,Beloa,LOLABORO HOUS ,24.2591018,88.0021982
27252,Birbhum,Rampurhat-Ii,Chandpara,JADURPUKUR,24.197425,87.9118888
27253,Birbhum,Rampurhat-Ii,Chandpara, DAHABHASA,24.198112,87.9100646
27256,Birbhum,Nalhati-Ii,Bhadarpur,chatchota,24.2665451,87.9480632
27257,Birbhum,Nalhati-Ii,Bhadarpur,Tili  pkur near dada furniture ,24.2655956,87.9478874
27254,Birbhum,Nalhati-Ii,Bhadarpur,digli pond/ near,24.2642416,87.9475083
27258,Birbhum,Nalhati-Ii,Bhadarpur,sider pond,24.2624933,87.9468967
27255,Birbhum,Nalhati-Ii,Bhadarpur,kardigha /near river,24.2557258,87.9605875
27259,Birbhum,Nalhati-Ii,Bhadarpur,Haldar pukur,24.2613399,87.9479549
27260,Birbhum,Nalhati-Ii,Bhadarpur,Ganak pukur,24.2596583,87.949105
27261,Birbhum,Nalhati-Ii,Bhadarpur,sudarshan pukur,24.2605883,87.9481883
27262,Birbhum,Nalhati-Ii,Bhadarpur,satpukur,24.2593837,87.9480233
27263,Birbhum,Nalhati-Ii,Bhadarpur,chakroborty pukur,24.2582367,87.94738
27264,Birbhum,Nalhati-Ii,Bhadarpur,manik Dighi,24.2579108,87.9479617
27265,Birbhum,Nalhati-Ii,Bhadarpur,Nim pon,24.2616766,87.9504767
27266,Birbhum,Nalhati-Ii,Bhadarpur,Monir pond,24.2618267,87.9515017
27267,Birbhum,Nalhati-Ii,Bhadarpur,manj ja,24.2633467,87.9520833
36588,Birbhum,Rampurhat-Ii,Chandpara,SARPUKUR,24.1973433,87.9084
27268,Birbhum,Nalhati-Ii,Bhadarpur,sagar pukur ,24.2600767,87.9544467
27271,Birbhum,Nalhati-Ii,Bhadarpur,phul pukr,24.2629182,87.9564983
27269,Birbhum,Nalhati-Ii,Bhadarpur,daser pukur,24.2586769,87.9503702
27270,Birbhum,Nalhati-Ii,Bhadarpur,mojumder pond,24.2563833,87.9492483
27272,Birbhum,Nalhati-Ii,Bhadarpur,pakur par pond murol pukur,24.2560034,87.94888
27273,Birbhum,Nalhati-Ii,Bhadarpur,Rani sagar,24.2559286,87.9491729
27274,Birbhum,Nalhati-Ii,Bhadarpur,Guru sagar,24.2562999,87.9493817
27278,Birbhum,Nalhati-Ii,Beloa,DURAJ POLTIFARAM ,24.2543835,88.0016874
27277,Birbhum,Nalhati-Ii,Beloa,TALBUNAPOLTIFARAM ,24.25593,88.00179
27280,Birbhum,Nalhati-Ii,Beloa,SARBUNA POLTIFARAM ,24.2559383,88.0018267
27276,Birbhum,Nalhati-Ii,Beloa,BANDKALITOLA,24.2527057,88.0001636
27281,Birbhum,Nalhati-Ii,Beloa,TILPUKORSIBTOLA,24.2549663,88.0000666
27285,Birbhum,Nalhati-Ii,Beloa,SAGARPUKORBORTOLA,24.2563949,88.000359
27284,Birbhum,Nalhati-Ii,Beloa,MIYABARJAPOLTIFORAM ,24.2595044,87.9976728
27286,Birbhum,Nalhati-Ii,Beloa,GILHAPOLTIFORAM ,24.2606067,87.9969317
36538,Birbhum,Nalhati-Ii,Beloa,NADRAPUKURPANITANKI,24.2566533,87.99355
27283,Birbhum,Nalhati-Ii,Beloa,GORAMARA BOTGACH,24.2562064,87.9901985
27279,Birbhum,Nalhati-Ii,Beloa,KODOMGACHAPOLTIFORAM ,24.2574977,87.9961769
27282,Birbhum,Nalhati-Ii,Beloa,BORPUKURPANITANK,24.2569923,87.9971664
9152,Birbhum,Labpur,Mahodari,MANADIGHI PUKUR ,23.7786161,87.7453872
9153,Birbhum,Labpur,Mahodari,NOTUNPUKUR ,23.7777959,87.7480014
9154,Birbhum,Labpur,Mahodari,LOWAPUKUR ,23.7781908,87.7478038
16474,Birbhum,Labpur,Mahodari,BANDHAGHATPUKUR,23.7785023,87.7478112
15756,Birbhum,Labpur,Mahodari,MOHONA GHAT PUKUR,23.7782239,87.7484256
16458,Birbhum,Labpur,Mahodari,MUCHI BANDHA GHAT,23.7785048,87.7468335
16473,Birbhum,Labpur,Mahodari,DIGHILA PUKUR ,23.7783301,87.7468467
16472,Birbhum,Labpur,Mahodari,HANARPUKUR ,23.7785528,87.7461981
9158,Birbhum,Labpur,Muniara,TALBONA PUKUR,23.778603,87.7428265
16452,Birbhum,Labpur,Muniara,BANDHAPUKUR ,23.780424,87.7401663
16471,Birbhum,Labpur,Muniara,MAIRPUKUR,23.7818949,87.7392133
16470,Birbhum,Labpur,Muniara,BONGSO GORAI PUKUR,23.7815371,87.7399087
16451,Birbhum,Labpur,Muniara,POUAPUKUR,23.7814107,87.7400326
9157,Birbhum,Labpur,Muniara,KOIBAT PUKUR,23.7803139,87.7409748
16467,Birbhum,Labpur,Muniara,BUROPUKUR ,23.7801305,87.7409364
16466,Birbhum,Labpur,Muniara,NOTUNPUKUR ,23.7801911,87.7409427
16469,Birbhum,Labpur,Muniara,SURIAPUKUR ,23.7796364,87.7420847
9155,Birbhum,Labpur,Muniara,potti pukur ,23.7794887,87.7427073
9156,Birbhum,Labpur,Muniara,HARI PUKUR ,23.7789983,87.7426131
16465,Birbhum,Labpur,Muniara,DHARAM PUKUR,23.7785323,87.7431035
27287,Birbhum,Nalhati-Ii,Bhadarpur,NA,24.2606117,87.9513615
27288,Birbhum,Nalhati-Ii,Bhadarpur,shib tala par pukur,24.2561883,87.94934
9186,Birbhum,Nalhati-I,Bahadurpur,basan tara,24.3184542,87.7943684
9187,Birbhum,Nalhati-I,Bahadurpur,shib sagar ,24.3184715,87.7943274
9188,Birbhum,Nalhati-I,Bahadurpur,natun pond ,24.3179254,87.7939563
9189,Birbhum,Nalhati-I,Bahadurpur,khad pond ,24.3174763,87.7899714
9190,Birbhum,Nalhati-I,Bahadurpur,kar pond,24.3212443,87.7929762
9191,Birbhum,Nalhati-I,Bahadurpur,doma pond ,24.3221538,87.7930871
