serial_no,district_name,block_tehsil_name,village_name,water_body_name,latitude,longitude
22456,Purba Bardhaman,Burdwan-I,Kamnara,SOANPOCHA PUKUR ,23.30024,87.8697663
7860,Purba Bardhaman,Jamal Pur,Amarpur,JELE PARA ,22.973855,87.9734467
20098,Purba Bardhaman,Ketugram_I,Komarpur,SIB PUKUR ,23.73175045,88.00343234
20114,Purba Bardhaman,Ketugram_I,Komarpur,moji pukur ,23.7299804,87.99915757
20102,Purba Bardhaman,Ketugram_I,Komarpur,mondal pukur ,23.72816889,87.99765319
20119,Purba Bardhaman,Ketugram_I,Komarpur,goti pukur ,23.72725914,87.98612706
20118,Purba Bardhaman,Ketugram_I,Komarpur,pachim pukur ,23.72537945,87.98434775
20125,Purba Bardhaman,Ketugram_I,Komarpur,lokhai pukur ,23.72048397,88.00424941
20138,Purba Bardhaman,Ketugram_I,Komarpur,mandu pukur ,23.72129708,88.0021831
20139,Purba Bardhaman,Ketugram_I,Komarpur,kandari ,23.72188336,88.00273027
20140,Purba Bardhaman,Ketugram_I,Komarpur,bibir pukur ,23.72224279,88.00257839
20148,Purba Bardhaman,Ketugram_I,Komarpur,pan pukur ,23.72290396,88.00257236
20249,Purba Bardhaman,Manteswar,Indrapuri,AHARPUKUR,23.4511352,88.0637661
20252,Purba Bardhaman,Manteswar,Indrapuri,KALAPUKUR ,23.4501741,88.0633507
20254,Purba Bardhaman,Manteswar,Indrapuri,BONOPUKUR ,23.4499314,88.063778
22794,Purba Bardhaman,Manteswar,Indrapuri,SASTIPUKUR ,23.448899,88.0632642
20255,Purba Bardhaman,Manteswar,Indrapuri,DOKINIDERPUKUR,23.4482813,88.0644955
20256,Purba Bardhaman,Manteswar,Indrapuri,HARIPUKUR ,23.4482821,88.0645038
22793,Purba Bardhaman,Manteswar,Indrapuri,SURJAPUKUR,23.4482819,88.0645033
20257,Purba Bardhaman,Manteswar,Indrapuri,SAGARDIGHI,23.4460342,88.0627451
20258,Purba Bardhaman,Mangolkote,Kaichar,adh kata,23.546105,87.995205
20268,Purba Bardhaman,Bhatar,Debpur,NA ,23.4701755,87.846388
20269,Purba Bardhaman,Bhatar,Debpur,Tetul mari pukur,23.4698719,87.8453332
20271,Purba Bardhaman,Bhatar,Debpur,Bachur bandha pukur,23.4699883,87.8447169
20276,Purba Bardhaman,Bhatar,Debpur,Bamun Pukur,23.4715121,87.8419828
20278,Purba Bardhaman,Bhatar,Debpur,Ghola pukur ,23.4714231,87.8422403
20284,Purba Bardhaman,Bhatar,Debpur,Mishra pukur ,23.4723489,87.842709
20283,Purba Bardhaman,Bhatar,Debpur,Bhobbi pukur,23.4726831,87.84222
20286,Purba Bardhaman,Bhatar,Debpur,Laltu doba,23.4717752,87.8432841
20287,Purba Bardhaman,Bhatar,Debpur,Hondor pukur,23.4720971,87.8435359
7898,Purba Bardhaman,Ausgram-Ii,Eral,Jamuna dighi,23.4337381,87.6232321
7896,Purba Bardhaman,Ausgram-Ii,Eral,Aandro,23.4223977,87.6260974
20288,Purba Bardhaman,Ausgram-Ii,Abhirampur,Jam gore,23.447494,87.6551357
20289,Purba Bardhaman,Ausgram-Ii,Abhirampur,Par bandha,23.4461187,87.6541363
7900,Purba Bardhaman,Ausgram-Ii,Eral,silla gore,23.4226645,87.6281007
7899,Purba Bardhaman,Ausgram-Ii,Eral,Jotni,23.4231989,87.627362
7907,Purba Bardhaman,Ausgram-Ii,Eral,Sindur dighi,23.4230775,87.6273018
7908,Purba Bardhaman,Ausgram-Ii,Eral,Kali gore,23.423329,87.6264382
7905,Purba Bardhaman,Ausgram-Ii,Eral,Kali dighi,23.4235902,87.6267822
7903,Purba Bardhaman,Ausgram-Ii,Eral,Chandan dighi,23.4224613,87.6261071
7906,Purba Bardhaman,Ausgram-Ii,Eral,Uma dighi,23.4223998,87.6261689
7904,Purba Bardhaman,Ausgram-Ii,Eral,Shital sayer,23.4207685,87.6260931
7912,Purba Bardhaman,Ausgram-Ii,Eral,Natun pukur,23.4219068,87.6273926
7901,Purba Bardhaman,Ausgram-Ii,Eral,Thakrun dighi,23.4224524,87.6248584
7902,Purba Bardhaman,Ausgram-Ii,Eral,Rana,23.4228309,87.623602
7913,Purba Bardhaman,Ausgram-Ii,Eral,khai gore,23.4228657,87.6240011
7914,Purba Bardhaman,Ausgram-Ii,Eral,Khaspara pukur,23.4198906,87.623401
7916,Purba Bardhaman,Ausgram-Ii,Eral,Khas gore,23.4200815,87.622977
7915,Purba Bardhaman,Ausgram-Ii,Eral,Michhri bandh,23.4147311,87.6228678
7909,Purba Bardhaman,Ausgram-Ii,Eral,Ray dighi,23.4241195,87.6245793
7917,Purba Bardhaman,Ausgram-Ii,Eral,Bagan pukur,23.4296662,87.6242111
7919,Purba Bardhaman,Ausgram-Ii,Eral,Duisotin,23.4301809,87.6252011
7918,Purba Bardhaman,Ausgram-Ii,Eral,Khirki,23.4296056,87.6256258
7920,Purba Bardhaman,Ausgram-Ii,Eral,Ghosh gore,23.4295881,87.6256264
7897,Purba Bardhaman,Ausgram-Ii,Eral,Bamun pukur,23.4293624,87.6261036
7911,Purba Bardhaman,Ausgram-Ii,Eral,Teli pukur,23.4299211,87.6260918
7910,Purba Bardhaman,Ausgram-Ii,Eral,Gobhaga,23.429867,87.6266763
20291,Purba Bardhaman,Ausgram-Ii,Abhirampur,Tal pukur,23.4411022,87.6729428
20292,Purba Bardhaman,Ausgram-Ii,Abhirampur,Siris pukur,23.4412112,87.6728944
20290,Purba Bardhaman,Ausgram-Ii,Abhirampur,kala bandi,23.4388479,87.669448
20295,Purba Bardhaman,Ausgram-Ii,Abhirampur,Natun pukur,23.4376824,87.666817
20293,Purba Bardhaman,Ausgram-Ii,Abhirampur,Bamun pukur,23.4356884,87.6496728
20294,Purba Bardhaman,Ausgram-Ii,Abhirampur,Shan banda,23.435626,87.6499702
20296,Purba Bardhaman,Bhatar,Debpur,Kora pukura,23.4724932,87.8435883
20297,Purba Bardhaman,Bhatar,Debpur,Taat pukur,23.4734993,87.8433961
20298,Purba Bardhaman,Bhatar,Debpur,Bandhi pukur ,23.4760475,87.8456673
20299,Purba Bardhaman,Bhatar,Debpur,Natun pukur ,23.4749015,87.8444075
20300,Purba Bardhaman,Bhatar,Debpur,Kuire pukur ,23.4755043,87.8431829
20304,Purba Bardhaman,Ketugram_I,Kulutia,kana pukir,23.77389979,87.96475757
20314,Purba Bardhaman,Ketugram_I,Kulutia,mali pukur,23.77438519,87.96531815
20334,Purba Bardhaman,Ketugram_I,Kulutia,JAGLA GORE,23.77498319,87.96636757
20381,Purba Bardhaman,Ketugram_I,Komarpur,ROJOL PUKUR ,23.72426157,88.00196383
20380,Purba Bardhaman,Ketugram_I,Komarpur,banda ghat,23.72378734,88.00245702
20384,Purba Bardhaman,Ketugram_I,Komarpur,chutar pukur ,23.72563789,88.0021479
20385,Purba Bardhaman,Ketugram_I,Komarpur,gojol pukur ,23.72565232,88.00115045
20383,Purba Bardhaman,Ketugram_I,Komarpur,beli pukur ,23.72630272,88.00016843
20386,Purba Bardhaman,Ketugram_I,Komarpur,tal pukur ,23.72676988,88.00033238
20390,Purba Bardhaman,Ketugram_I,Komarpur,KAUL PUKUR,23.72670849,88.00092716
8918,Purba Bardhaman,Memari-Ii,Mandalgram,SAMOT KHOLA ,23.3439479,88.0859735
7945,Purba Bardhaman,Ausgram-Ii,Chhota Ramchandrapur,DOBA,23.534481,87.4965698
7946,Purba Bardhaman,Ausgram-Ii,Chhota Ramchandrapur,DEWASI PUKUR,23.5367997,87.4959811
7947,Purba Bardhaman,Ausgram-Ii,Chhota Ramchandrapur,GAO PUKUR ,23.5332509,87.4958776
7948,Purba Bardhaman,Ausgram-Ii,Chhota Ramchandrapur,MOROL PUKUR,23.5336391,87.4960676
9249,Purba Bardhaman,Ausgram-Ii,Chhota Ramchandrapur,PITAL POTA PUKUR ,23.5349592,87.4939567
7949,Purba Bardhaman,Ausgram-Ii,Chhota Ramchandrapur,BANDH,23.5365187,87.4917307
7951,Purba Bardhaman,Ausgram-Ii,Dhantor,KEND GORE,23.5306633,87.4896322
7950,Purba Bardhaman,Ausgram-Ii,Dhantor,PAL PUKUR,23.531574,87.4893482
20405,Purba Bardhaman,Bhatar,Kapshor,Bera gorh,23.428744,87.8857176
20406,Purba Bardhaman,Manteswar,Indrapuri,MATHERPUKUR ,23.4533063,88.0589274
20407,Purba Bardhaman,Manteswar,Indrapuri,DOBAPUKUR,23.4501928,88.0633638
20409,Purba Bardhaman,Bhatar,Kapshor,Thakur tola,23.4281949,87.8835101
20408,Purba Bardhaman,Manteswar,Indrapuri,NATUNPUKUR ,23.4472126,88.0654806
22792,Purba Bardhaman,Manteswar,Indrapuri,KAGARDIGHI,23.4449408,88.0679975
22790,Purba Bardhaman,Manteswar,Indrapuri,SHANTIPUKUR,23.4452787,88.0670126
22791,Purba Bardhaman,Manteswar,Indrapuri,PACHBARIPUKUR,23.4448694,88.0670202
9246,Purba Bardhaman,Ausgram-Ii,Dhantor,NATUN GORE,23.5333398,87.4845744
7952,Purba Bardhaman,Ausgram-Ii,Dhantor,BAJAR PUKUR,23.5320933,87.4873653
20411,Purba Bardhaman,Ketugram_I,Agardanga,BRO PUKUR,24.1304157,88.4870201
20412,Purba Bardhaman,Ketugram_I,Agardanga,koi pukur,23.78593048,88.04511052
22163,Purba Bardhaman,Ketugram_I,Agardanga,PUTRI PUKUR,23.78569057,88.04439873
21263,Purba Bardhaman,Ketugram_I,Agardanga,TAL PUKUR,23.78501254,88.04377377
20449,Purba Bardhaman,Ketugram_I,Agardanga,kulo pukur,23.7851052,88.04261606
20450,Purba Bardhaman,Ketugram_I,Kojalsa,no,23.79379377,88.01155675
20451,Purba Bardhaman,Bhatar,Chandipur,Tal pukur,23.4165624,87.8959437
20454,Purba Bardhaman,Manteswar,Indrapuri,LAKHWINDER ,23.4503702,88.0615956
20455,Purba Bardhaman,Bhatar,Chandipur,Bottalbona,23.4166849,87.892365
20456,Purba Bardhaman,Ketugram_I,Kojalsa,sisa,23.7979392,88.01395968
20458,Purba Bardhaman,Bhatar,Chandipur,Pal pukur ,23.4161611,87.890453
20461,Purba Bardhaman,Manteswar,Indrapuri,SAGHARDIGHI,23.4491524,88.0624821
20460,Purba Bardhaman,Ketugram_I,Kojalsa,GAJOL,23.79703024,88.01329952
20463,Purba Bardhaman,Bhatar,Chandipur,choto talbona,23.4159412,87.8901882
20462,Purba Bardhaman,Manteswar,Indrapuri,BOSTOMPUKUR ,23.4496044,88.0627288
20464,Purba Bardhaman,Ketugram_I,Kojalsa,jonak,23.7926912,88.01258907
20468,Purba Bardhaman,Bhatar,Chandipur,Aampukur,23.4161835,87.8891884
20470,Purba Bardhaman,Manteswar,Indrapuri,BONOPUKUR ,23.4492053,88.0640695
20469,Purba Bardhaman,Ketugram_I,Kojalsa,rai pukur ,23.79327685,88.00933722
20472,Purba Bardhaman,Bhatar,Chandipur,Bamun pukur,23.4158049,87.889233
20471,Purba Bardhaman,Ketugram_I,Kojalsa,SARI PUKUR ,23.7936551,88.00916456
22788,Purba Bardhaman,Manteswar,Indrapuri,SOMESH DPUKUR,23.4491184,88.0648474
20475,Purba Bardhaman,Ketugram_I,Kojalsa,sal pukur ,23.79360602,88.00774667
20476,Purba Bardhaman,Bhatar,Chandipur,Badha pukur,23.4155132,87.8881971
20477,Purba Bardhaman,Bhatar,Chandipur,Noy pukur,23.4154419,87.8877616
20478,Purba Bardhaman,Ketugram_I,Kojalsa,ni ,23.79220403,88.00679617
20479,Purba Bardhaman,Bhatar,Chandipur,Natun pukur,23.4158931,87.8869762
20480,Purba Bardhaman,Ketugram_I,Kojalsa,asis pukir,23.79231048,88.00761323
20481,Purba Bardhaman,Bhatar,Chandipur,kali bhasa,23.4163717,87.8868917
20482,Purba Bardhaman,Ketugram_I,Kojalsa,mollik,23.79830763,88.00837934
20484,Purba Bardhaman,Ketugram_I,Kojalsa,trimi pukur,23.79654923,88.00921552
23317,Purba Bardhaman,Manteswar,Paikurmuri,KALUPUKUR,23.4500338,88.0727216
20483,Purba Bardhaman,Bhatar,Chandipur,Tat pukur,23.4183279,87.8879951
20488,Purba Bardhaman,Ketugram_I,Kojalsa,sekher pukur,23.79575407,88.01065519
20486,Purba Bardhaman,Bhatar,Chandipur,Gore pukur,23.4194165,87.8875047
20485,Purba Bardhaman,Manteswar,Paikurmuri,DANAGOR,23.4493567,88.0730573
20487,Purba Bardhaman,Manteswar,Paikurmuri,MORAKULUPUKUR,23.4493247,88.0729405
20491,Purba Bardhaman,Manteswar,Paikurmuri,GAGORA ,23.4495531,88.0734603
20489,Purba Bardhaman,Bhatar,Chandipur,seduri pukur,23.4193934,87.8876634
20490,Purba Bardhaman,Bhatar,Chandipur,purono pukur,23.420347,87.8880347
20492,Purba Bardhaman,Bhatar,Chandipur,Damodor pukur,23.4201917,87.8880551
20493,Purba Bardhaman,Manteswar,Paikurmuri,BODIPUKUR,23.4490388,88.0735967
20495,Purba Bardhaman,Manteswar,Paikurmuri,SASTIPUKUR ,23.4481098,88.0741493
23241,Purba Bardhaman,Bhatar,Chandipur,KALAR GORH,23.4218484,87.8908085
20494,Purba Bardhaman,Manteswar,Paikurmuri,BORANPUKUR,23.4467635,88.0733261
20496,Purba Bardhaman,Ketugram_I,Agardanga,chote,23.78491038,88.04216344
20497,Purba Bardhaman,Ketugram_I,Agardanga,KOLO,23.78587219,88.04167192
20498,Purba Bardhaman,Bhatar,Chandipur,Poddo pukur,23.4172832,87.8898016
20499,Purba Bardhaman,Ketugram_I,Agardanga,RAI,23.78604768,88.04060608
20500,Purba Bardhaman,Manteswar,Paikurmuri,KOLAPUKUR,23.4500196,88.0749234
20501,Purba Bardhaman,Ketugram_I,Agardanga,MATH PUKUR,23.78813849,88.04227006
20502,Purba Bardhaman,Ketugram_I,Agardanga,NAIRA,23.78719939,88.0442103
20503,Purba Bardhaman,Ketugram_I,Agardanga,lore,23.78556263,88.04330807
20506,Purba Bardhaman,Ketugram_I,Kojalsa,salla gore,23.79781189,88.00805178
20505,Purba Bardhaman,Ketugram_I,Kulutia,khaner pukur,23.77627092,87.96022665
20504,Purba Bardhaman,Ketugram_I,Agardanga,rohu,23.78489811,88.04330606
20507,Purba Bardhaman,Ketugram_I,Kulutia,harar pukur,23.77506327,87.96047676
20510,Purba Bardhaman,Ketugram_I,Kulutia,kanai pukur,23.7762071,87.96087977
20509,Purba Bardhaman,Ketugram_I,Agardanga,bore gore,23.78378166,88.04534689
7982,Purba Bardhaman,Jamal Pur,Panch Shimul,KHORAR GOR,23.0657297,88.0861167
7983,Purba Bardhaman,Jamal Pur,Panch Shimul,RADHAGOBINDA B ED COLLEGE ,23.0655978,88.0851688
20511,Purba Bardhaman,Ketugram_I,Agardanga,hari,23.78291801,88.04468773
20512,Purba Bardhaman,Ketugram_I,Agardanga,MATH,23.78291801,88.04468773
7981,Purba Bardhaman,Jamal Pur,Panch Shimul,LOITANNYA PUKUR,23.0624896,88.0846554
7984,Purba Bardhaman,Jamal Pur,Panch Shimul,MULO GOYLA PUKUR,23.0599296,88.0843991
20520,Purba Bardhaman,Manteswar,Chhota Dheria,MADHUPUKUR,23.432087,88.0636202
20521,Purba Bardhaman,Ketugram_I,Komarpur,bonolota,23.72755165,87.99987942
20523,Purba Bardhaman,Manteswar,Chhota Dheria,SOLAPUKUR,23.4327145,88.0639454
20522,Purba Bardhaman,Manteswar,Chhota Dheria,SASTIPUKUR ,23.4326524,88.0648951
20524,Purba Bardhaman,Manteswar,Chhota Dheria,KOTALGOR,23.4326295,88.0649317
22803,Purba Bardhaman,Manteswar,Chhota Dheria,KHARPUKUR,23.4327844,88.0649717
20525,Purba Bardhaman,Manteswar,Chhota Dheria,ALDAGOR,23.4325284,88.0660892
20526,Purba Bardhaman,Manteswar,Chhota Dheria,RAYPUKUR ,23.4331753,88.0658682
20527,Purba Bardhaman,Burdwan-I,Kamnara,GAYEN PUKUR ,23.2985173,87.8696643
20528,Purba Bardhaman,Burdwan-I,Kamnara,BORE GORE,23.2988714,87.8704399
7988,Purba Bardhaman,Ketugram_I,Murgram,LILONJAE PUKUR ,23.75103865,88.02595317
20530,Purba Bardhaman,Burdwan-I,Kamnara,MOREGORE ,23.2989157,87.8719968
7987,Purba Bardhaman,Ketugram_I,Murgram,MALAK PUKUR,23.75009315,88.02974716
20529,Purba Bardhaman,Burdwan-I,Kamnara,MOIRAGORE,23.299531,87.8706914
22802,Purba Bardhaman,Manteswar,Chhota Dheria,PANGALPUKUR,23.4320896,88.0679459
20533,Purba Bardhaman,Manteswar,Chhota Dheria,MAJHARPUKUR,23.4314615,88.0678765
22458,Purba Bardhaman,Burdwan-I,Kamnara,GORIYA PUKUR ,23.2976004,87.8815169
20534,Purba Bardhaman,Burdwan-I,Kamnara,KHATE PUKUR,23.2953438,87.8796763
9224,Purba Bardhaman,Ketugram_I,Kandara,PALEAY PUKUR ,23.72913174,87.96967439
20540,Purba Bardhaman,Manteswar,Chhota Dheria,DHARADANGA,23.4343152,88.0719807
20542,Purba Bardhaman,Burdwan-I,Shonpur,MORAL PUKUR,23.3069783,87.9212883
20538,Purba Bardhaman,Burdwan-I,Shonpur,RAI PUKUR,23.3077967,87.9213533
20539,Purba Bardhaman,Burdwan-I,Shonpur,SURI GORE,23.3094167,87.9224683
20541,Purba Bardhaman,Burdwan-I,Shonpur,SAI PUKUR,23.308265,87.9223233
20544,Purba Bardhaman,Ketugram_I,Komarpur,prti pukur ,23.7266864,88.00292037
20543,Purba Bardhaman,Burdwan-I,Shonpur,BIGER PUKUR,23.3075183,87.9188633
22079,Purba Bardhaman,Burdwan-I,Shonpur,KAMAR PUKUR,23.30568,87.9196767
20545,Purba Bardhaman,Ketugram_I,Komarpur,mali pukur ,23.73030636,88.00114106
20547,Purba Bardhaman,Ketugram_I,Komarpur,jom pukur ,23.7222299,88.00391883
22253,Purba Bardhaman,Ausgram-Ii,Tilang,NATUN PUKUR,23.5345383,87.5313703
20548,Purba Bardhaman,Ausgram-Ii,Tilang,PISING GORE,23.53551,87.5331867
20554,Purba Bardhaman,Ketugram_I,Komarpur,dudsagor,23.722442,88.00421186
20555,Purba Bardhaman,Ausgram-Ii,Tilang,KUSUM GORE,23.5298233,87.5383417
20556,Purba Bardhaman,Ketugram_I,Komarpur,jhaw pukur ,23.72235698,88.00318893
20560,Purba Bardhaman,Ausgram-Ii,Tilang,MIDEA DOBA,23.5353817,87.53672
20561,Purba Bardhaman,Ausgram-Ii,Tilang,MIDE PUKUR,23.5364717,87.5367183
20562,Purba Bardhaman,Ketugram_I,Berugram,NA,23.7722158,87.9765375
20559,Purba Bardhaman,Ketugram_I,Komarpur,jha pukur ,23.72218079,88.00441135
7999,Purba Bardhaman,Ausgram-Ii,Salko,SALKO BANDH,23.547165,87.5397617
8002,Purba Bardhaman,Ausgram-Ii,Salko,NATUN BANDH,23.5482683,87.5410733
20564,Purba Bardhaman,Ketugram_I,Komarpur,bulbuli pukur,23.72410135,88.00028678
20565,Purba Bardhaman,Ketugram_I,Komarpur,puli pukur ,23.73786855,87.99702588
20567,Purba Bardhaman,Ausgram-Ii,Tilang,PODMO GORE,23.53372,87.5381233
20569,Purba Bardhaman,Ketugram_I,Bamundi,chowkidar pukur ,23.711645,88.0029933
22078,Purba Bardhaman,Burdwan-I,Kurman,PUI DIGHI,23.3322817,87.984705
22077,Purba Bardhaman,Burdwan-I,Kurman,SAYER PUKUR CHAPRA,23.33177,87.9847217
22060,Purba Bardhaman,Burdwan-I,Kurman,MOURI GORE,23.3322,87.9797417
22075,Purba Bardhaman,Burdwan-I,Kurman,ANDRO PUKUR,23.331505,87.9803367
21360,Purba Bardhaman,Burdwan-I,Kurman,SEDHO PUKUR,23.3373767,87.9733317
22064,Purba Bardhaman,Burdwan-I,Kurman,DHARMA PUKUR,23.3368858,87.974061
22054,Purba Bardhaman,Burdwan-I,Kurman,NATUN PUKUR UTTAR PARA,23.3365443,87.9740794
22053,Purba Bardhaman,Burdwan-I,Kurman,CHOTO RAINI,23.3355373,87.9723837
22073,Purba Bardhaman,Burdwan-I,Kurman,CHAKCHAKI,23.335855,87.9725067
20571,Purba Bardhaman,Ketugram_I,Agardanga,low,23.78863395,88.03702567
20575,Purba Bardhaman,Manteswar,Paikurmuri,GUNDRIPUKUR,23.450658,88.0735705
20508,Purba Bardhaman,Manteswar,Paikurmuri,BILPUKUR,23.4502251,88.077992
8023,Purba Bardhaman,Jamal Pur,Panch Shimul,SASTI GERE,23.0625933,88.0890883
8024,Purba Bardhaman,Jamal Pur,Panch Shimul,No,23.0637769,88.0878989
8025,Purba Bardhaman,Jamal Pur,Panch Shimul,Narkol Doba,23.0642904,88.087051
8026,Purba Bardhaman,Jamal Pur,Panch Shimul,KALA BAGA,23.0640079,88.0873903
8027,Purba Bardhaman,Jamal Pur,Panch Shimul,BABUI GERE,23.0655125,88.0871519
8028,Purba Bardhaman,Jamal Pur,Panch Shimul,B A PAR,23.0664909,88.0867828
8030,Purba Bardhaman,Jamal Pur,Panch Shimul,BABNA,23.0663537,88.0879547
8029,Purba Bardhaman,Jamal Pur,Panch Shimul,TIL GHOSHLA,23.066367,88.0879403
8031,Purba Bardhaman,Jamal Pur,Panch Shimul,KOYAL GERE,23.0650442,88.0885606
8033,Purba Bardhaman,Jamal Pur,Panch Shimul,HABADER PUKUR,23.0644489,88.0886126
8036,Purba Bardhaman,Jamal Pur,Panch Shimul,TALPUKUR,23.0640009,88.0890653
20586,Purba Bardhaman,Bhatar,Debpur,Tant pukur,23.4828519,87.8456341
20587,Purba Bardhaman,Bhatar,Debpur,Malikbandhi pukur,23.4834646,87.8465577
20588,Purba Bardhaman,Bhatar,Debpur,Chunni gore pukur,23.4850482,87.8468912
8046,Purba Bardhaman,Jamal Pur,Keotara,CHORDER PUKUR,23.0544828,88.0950512
8048,Purba Bardhaman,Jamal Pur,Keotara,KALADHARA,23.0552732,88.0950571
8047,Purba Bardhaman,Jamal Pur,Keotara,SASTI PUKUR,23.0538428,88.094158
20589,Purba Bardhaman,Bhatar,Debpur,Kechketola pukur,23.4865581,87.8445383
20590,Purba Bardhaman,Bhatar,Debpur,Chongdar pukur,23.487017,87.8458538
20591,Purba Bardhaman,Bhatar,Debpur,Beltola pukur,23.4894723,87.8449383
20592,Purba Bardhaman,Bhatar,Debpur,NA,23.4877376,87.8448503
20597,Purba Bardhaman,Bhatar,Debpur,Mora Pukur ,23.4901308,87.8462914
20598,Purba Bardhaman,Ausgram-Ii,Pashchim Chandipur,NASERA PUKUR,23.5136967,87.4756617
20599,Purba Bardhaman,Ausgram-Ii,Pashchim Chandipur,SAJER BANDH,23.51376,87.477415
20639,Purba Bardhaman,Ausgram-Ii,Pashchim Chandipur,NABAB PUKUR,23.51251,87.4750717
22242,Purba Bardhaman,Ausgram-Ii,Kakra,KAYRA GORE,23.5157683,87.47459
20600,Purba Bardhaman,Ausgram-Ii,Kakra,DOBA,23.5153017,87.47444
8065,Purba Bardhaman,Jamal Pur,Keotara,DERPUKUR,23.0540609,88.0915632
20602,Purba Bardhaman,Bhatar,Debpur,NA ,23.4788497,87.8403394
20601,Purba Bardhaman,Bhatar,Debpur,Ley gore pukur,23.479674,87.8398152
20604,Purba Bardhaman,Bhatar,Debpur,Jora Pukur,23.4813402,87.8379301
20605,Purba Bardhaman,Bhatar,Debpur,Ujir pukur,23.4863184,87.8352546
20606,Purba Bardhaman,Bhatar,Debpur,Sikargore,23.4861671,87.8367557
8077,Purba Bardhaman,Jamal Pur,Keotara,THAKUR PUKUR,23.0542386,88.0925473
8078,Purba Bardhaman,Jamal Pur,Keotara,KOLEPUKUR,23.0548423,88.0913932
8079,Purba Bardhaman,Jamal Pur,Keotara,BAMNA,23.0529411,88.0933526
8080,Purba Bardhaman,Jamal Pur,Keotara,CHOTO JUGIPUKUR,23.0534384,88.0944779
8081,Purba Bardhaman,Jamal Pur,Keotara,KUNDULI PUKUR,23.0509714,88.0924579
8120,Purba Bardhaman,Jamal Pur,Keotara,Vorvore,23.0509214,88.0979683
8121,Purba Bardhaman,Jamal Pur,Ajapur,KAMAR PUKUR,23.0786962,88.127604
8122,Purba Bardhaman,Jamal Pur,Ajapur,GERO,23.0775886,88.1313854
20623,Purba Bardhaman,Khandaghosh,Daiyar,benepukur ,23.1349195,87.7009435
20626,Purba Bardhaman,Khandaghosh,Daiyar,sekhpukur,23.1340561,87.6795324
8123,Purba Bardhaman,Jamal Pur,Ajapur,KOLA PUKUR JOL,23.0794153,88.125448
20624,Purba Bardhaman,Khandaghosh,Daiyar,barpukur ,23.1358133,87.701145
20627,Purba Bardhaman,Khandaghosh,Daiyar,cakchake bagan ,23.1378279,87.7014761
8124,Purba Bardhaman,Jamal Pur,Ajapur,MOROL PUKUR,23.0786877,88.1251903
20628,Purba Bardhaman,Khandaghosh,Daiyar,konerpukur,23.1405392,87.7021388
20629,Purba Bardhaman,Khandaghosh,Daiyar,pirpukur,23.1379633,87.7015967
20630,Purba Bardhaman,Khandaghosh,Amral,digi,23.222575,87.8861467
20625,Purba Bardhaman,Khandaghosh,Daiyar,domi pukur,23.1346999,87.7021544
20631,Purba Bardhaman,Khandaghosh,Daiyar,SK  Nowshad ,23.1306287,87.7254193
20619,Purba Bardhaman,Khandaghosh,Sadhanpur,talpukur,23.129805,87.707415
8128,Purba Bardhaman,Jamal Pur,Ajapur,HAZI BARIR PUKUR,23.0777217,88.1248063
8125,Purba Bardhaman,Jamal Pur,Ajapur,BOJJIGERE,23.0772528,88.1253728
8127,Purba Bardhaman,Jamal Pur,Ajapur,TELIPUKUR,23.0767532,88.1247566
8126,Purba Bardhaman,Jamal Pur,Ajapur,KUREPUKUR,23.0734871,88.1270585
8129,Purba Bardhaman,Jamal Pur,Ajapur,DOMGERE,23.0763153,88.1270095
8130,Purba Bardhaman,Jamal Pur,Ajapur,MAJER PUKUR,23.0764489,88.1266917
8131,Purba Bardhaman,Khandaghosh,Punshur,bor pukur,23.12288,87.7214667
8132,Purba Bardhaman,Jamal Pur,Ajapur,HENDO PUKUR,23.078675,88.1237155
8133,Purba Bardhaman,Khandaghosh,Punshur,natunpukur,23.1226183,87.722015
8134,Purba Bardhaman,Jamal Pur,Ajapur,SURIGERE,23.080252,88.1239685
20635,Purba Bardhaman,Bhatar,Kapshor,Khadim gore,23.4338383,87.90221
20636,Purba Bardhaman,Bhatar,Kapshor,Dash gorh pukur ,23.4339116,87.8988461
8136,Purba Bardhaman,Jamal Pur,Ajapur,KANTI,23.0804693,88.1227285
8135,Purba Bardhaman,Memari-1,Paschim Memari,SATI MAA PUKUR,23.1844386,87.9807266
20637,Purba Bardhaman,Bhatar,Kapshor,Chabra,23.4315619,87.9027317
9019,Purba Bardhaman,Memari-1,Paschim Memari,SAMSAN PUKUR,23.1842202,87.9802803
20638,Purba Bardhaman,Bhatar,Kapshor,Ongnel Pukur ,23.4310516,87.900942
9022,Purba Bardhaman,Memari-1,Paschim Memari,POCHA DOBA,23.1865576,87.985662
9020,Purba Bardhaman,Memari-1,Paschim Memari,PATHAN GORE,23.186201,87.9861293
8137,Purba Bardhaman,Khandaghosh,Punshur,pal pukur,23.1232417,87.7195383
8140,Purba Bardhaman,Khandaghosh,Punshur,majhpal,23.1222983,87.71943
8138,Purba Bardhaman,Khandaghosh,Punshur,gareo,23.1215483,87.7179583
8139,Purba Bardhaman,Khandaghosh,Punshur,NA,23.121505,87.7178617
8142,Purba Bardhaman,Memari-1,Paschim Memari,GATTA PUKUR ,23.1867041,87.9854537
9017,Purba Bardhaman,Memari-1,Paschim Memari,SAMSER DOBA,23.1867323,87.9853614
8141,Purba Bardhaman,Jamal Pur,Ajapur,KOIGERE,23.0789837,88.1215115
