serial_no,district_name,block_tehsil_name,village_name,water_body_name,latitude,longitude
1419,Alipurduar,Alipurduar-I,Kalaberia,SWAPN ROY ,26.5345483,89.3039
1805,Alipurduar,Alipurduar-I,Kalaberia,KANCHAN BARMAN ,26.5388333,89.3016667
1415,Alipurduar,Alipurduar-I,Kalaberia,NARESH BARMAN ,26.5499633,89.2907467
1802,Alipurduar,Alipurduar-I,Kalaberia,APU BARMAN ,26.5413,89.3001817
1421,Alipurduar,Alipurduar-I,Kalaberia,JIBON BARMAN ,26.5499932,89.2974317
1418,Alipurduar,Alipurduar-I,Kalaberia,SUJAN BARMAN ,26.537157,89.2982041
1808,Alipurduar,Alipurduar-I,Kalaberia,GANESH BARMAN ,26.5378183,89.3025217
1809,Alipurduar,Alipurduar-I,Kalaberia,RANJAN KUMAR BARMAN ,26.5452718,89.3028899
1806,Alipurduar,Alipurduar-I,Kalaberia,RAJU BARMAN ,26.5476979,89.3014597
1420,Alipurduar,Alipurduar-I,Kalaberia,BIKRAM BARMAN ,26.5500956,89.2973766
1422,Alipurduar,Alipurduar-I,Kalaberia,ANIMESH BARMAN ,26.5532193,89.2957352
1807,Alipurduar,Alipurduar-I,Kalaberia,PRASANTA BARMAN ,26.5555637,89.2964365
1803,Alipurduar,Alipurduar-I,Kalaberia,BIMAL KUMAR BARMAN ,26.5556229,89.2964235
832,Alipurduar,Alipurduar-I,Kalaberia,NANU BARMAN ,26.5646483,89.29786
1804,Alipurduar,Alipurduar-I,Kalaberia,BAPPI BARMAN ,26.5561217,89.296665
2140,Alipurduar,Alipurduar-I,Prodhanpara,BIPUL BARMAN ,26.5840225,89.2878631
2142,Alipurduar,Alipurduar-I,Prodhanpara,LAXMAN BARMAN ,26.5880067,89.2886933
842,Alipurduar,Alipurduar-I,Prodhanpara,KAMAL BARMAN ,26.5888333,89.2874039
843,Alipurduar,Alipurduar-I,Prodhanpara,BISWANATH BARMAN ,26.594485,89.2908617
845,Alipurduar,Alipurduar-I,Prodhanpara,PRADIP BARMAN ,26.59071,89.2955433
2141,Alipurduar,Alipurduar-I,Prodhanpara,JIBON BARMAN ,26.5926333,89.2876867
846,Alipurduar,Alipurduar-I,Prodhanpara,PINKU ROY ,26.5893283,89.28617
844,Alipurduar,Alipurduar-I,Prodhanpara,HARI BARMAN ,26.5892533,89.286125
2185,Alipurduar,Alipurduar-Ii,Shrinathpur Tea Garden,E,26.5607317,89.63522
2138,Alipurduar,Alipurduar-I,Purba Kathalbari,NO,26.514077,89.3216156
958,Alipurduar,Alipurduar-I,Purba Kathalbari,,26.5150611,89.3155512
2139,Alipurduar,Alipurduar-I,Purba Kathalbari,NO,26.5153149,89.3192854
995,Alipurduar,Alipurduar-I,Ghagra (P),,26.4972221,89.5142167
996,Alipurduar,Alipurduar-I,Ghagra (P),,26.4972223,89.5141916
1676,Alipurduar,Falakata,Satpukuria,SATPUKURIA ,26.5812255,89.2002114
1041,Alipurduar,Falakata,Satpukuria,SATPUKURIA ,26.5814283,89.2002913
1193,Alipurduar,Alipurduar-Ii,Uttar Majherdabri,B,26.5139983,89.5646817
1100,Alipurduar,Alipurduar-Ii,Uttar Majherdabri,C,26.5134451,89.5638453
1101,Alipurduar,Alipurduar-Ii,Uttar Majherdabri,D,26.5117745,89.5636755
1099,Alipurduar,Alipurduar-Ii,Uttar Majherdabri,E,26.5099959,89.5629489
2180,Alipurduar,Alipurduar-Ii,Uttar Majherdabri,F,26.5099622,89.5630166
1098,Alipurduar,Alipurduar-Ii,Uttar Majherdabri,G,26.508071,89.5630978
1229,Alipurduar,Alipurduar-Ii,Uttar Majherdabri,H,26.5080604,89.5630815
1097,Alipurduar,Alipurduar-Ii,Uttar Majherdabri,I,26.507515,89.5629223
2181,Alipurduar,Alipurduar-Ii,Uttar Majherdabri,J,26.5069995,89.5628137
2182,Alipurduar,Alipurduar-Ii,Uttar Majherdabri,K,26.5042783,89.56873
1096,Alipurduar,Alipurduar-Ii,Uttar Majherdabri,L,26.5048961,89.5710358
1147,Alipurduar,Alipurduar-Ii,Brajerkuthi,NA,26.4289811,89.6975978
1148,Alipurduar,Alipurduar-Ii,Brajerkuthi,,26.4289149,89.6976375
1152,Alipurduar,Alipurduar-Ii,Brajerkuthi,,26.4285045,89.6979041
1150,Alipurduar,Alipurduar-Ii,Brajerkuthi,,26.4351509,89.7149564
1151,Alipurduar,Alipurduar-Ii,Brajerkuthi,,26.435717,89.6969588
1149,Alipurduar,Alipurduar-Ii,Brajerkuthi,,26.4278655,89.6973802
