serial_no,district_name,block_tehsil_name,village_name,water_body_name,latitude,longitude
4934,South 24 Parganas,Falta,Tajpur,keshov Pike,22.2740557,88.2251152
4935,South 24 Parganas,Falta,Tajpur,Ganesh Halder,22.2735205,88.2252212
4931,South 24 Parganas,Falta,Tajpur,Nimay Pike,22.2724446,88.2252192
4933,South 24 Parganas,Falta,Tajpur,Dhanapoty Kirtan,22.2747295,88.2216211
4932,South 24 Parganas,Falta,Tajpur,NA,22.2737401,88.2250743
14485,South 24 Parganas,Falta,Sasan,Ananta Mondal,22.2742996,88.2252567
4936,South 24 Parganas,Falta,Tajpur,Nimay Pike,22.2738198,88.240794
4938,South 24 Parganas,Falta,Tajpur,Dilip Chakraborty ,22.2723212,88.2247527
4939,South 24 Parganas,Falta,Tajpur,Nirmal Kittan,22.2717201,88.2188814
4940,South 24 Parganas,Falta,Tajpur,Sushil Kittan,22.2716709,88.2253771
4937,South 24 Parganas,Falta,Tajpur,Hansdhaj Midya,22.2721521,88.224944
4944,South 24 Parganas,Falta,Tajpur,Hansdhaj Midya,22.2721875,88.2249201
4945,South 24 Parganas,Falta,Tajpur,Basudeb Kittan,22.2721768,88.2249364
4943,South 24 Parganas,Falta,Tajpur,Nantu Midya,22.2722417,88.2249202
4941,South 24 Parganas,Falta,Tajpur,Shymal Chakraborty ,22.2814928,88.2270999
4947,South 24 Parganas,Falta,Tajpur,Dud Kumar Sardar,22.2751215,88.225349
4946,South 24 Parganas,Falta,Tajpur,Prabhash Halder,22.2745961,88.2256529
4942,South 24 Parganas,Falta,Tajpur,Dilip Mondal,22.2749823,88.2250675
14486,South 24 Parganas,Falta,Sasan,Rajkumar Mondal,22.2748863,88.2249394
14487,South 24 Parganas,Falta,Sasan,Boro Boddhi,22.2749335,88.2247339
14489,South 24 Parganas,Falta,Sasan,Tarun Mondal ,22.2751281,88.2244948
14488,South 24 Parganas,Falta,Sasan,Pranab Halder,22.2814928,88.2270999
14491,South 24 Parganas,Falta,Sasan,Pranab Halder,22.2761724,88.2241755
14490,South 24 Parganas,Falta,Sasan,Ashok Mondal ,22.276345,88.2239038
14492,South 24 Parganas,Falta,Sasan,Tarun Mondal ,22.2764984,88.2237115
14493,South 24 Parganas,Falta,Sasan,Prabhash Halder ,22.2765133,88.2235821
14494,South 24 Parganas,Falta,Sasan,Ashok Mondal,22.2754199,88.2242417
4814,South 24 Parganas,Falta,Gotra,saidul molla,22.29503,88.2535983
4818,South 24 Parganas,Falta,Gotra,abu samad molla,22.297072,88.2529615
4819,South 24 Parganas,Falta,Gotra,mijanur molla,22.297625,88.2524289
4816,South 24 Parganas,Falta,Gotra,majid molla,22.297487,88.2533904
4815,South 24 Parganas,Falta,Gotra,mohiuddin molla,22.297655,88.2531617
4820,South 24 Parganas,Falta,Gotra,mohiuddin molla,22.2979354,88.2530433
4817,South 24 Parganas,Mandirbazar,Mallikpratap (M),akib ponds,22.194805,88.3157151
4821,South 24 Parganas,Falta,Gotra,najrul molla,22.2980633,88.2541267
4823,South 24 Parganas,Falta,Gotra,abdul rouf molla,22.298766,88.2541975
4824,South 24 Parganas,Falta,Gotra,mohosin molla,22.2981301,88.2535219
4826,South 24 Parganas,Falta,Gotra,moargem molla,22.298277,88.2536869
4825,South 24 Parganas,Falta,Gotra,usuf mondal,22.2983409,88.2537914
4822,South 24 Parganas,Falta,Gotra,abdul rajjak molla,22.2988203,88.2535631
14332,South 24 Parganas,Mandirbazar,Nishapur (M),fakir ponds,22.1912054,88.3202936
14336,South 24 Parganas,Mandirbazar,Nishapur (M),daud ponds,22.1913243,88.3202706
14337,South 24 Parganas,Mandirbazar,Nishapur (M),sakil ponds,22.1916415,88.3199206
14334,South 24 Parganas,Mandirbazar,Nishapur (M),raju ponds,22.1917548,88.3194476
14335,South 24 Parganas,Mandirbazar,Nishapur (M),emani ponds,22.1920686,88.3188478
14338,South 24 Parganas,Mandirbazar,Nishapur (M),aliasgar ponds,22.1921069,88.3190351
14339,South 24 Parganas,Mandirbazar,Nishapur (M),r ponds,22.1922238,88.3181694
14333,South 24 Parganas,Mandirbazar,Nishapur (M),chalim ponds,22.1921591,88.3184929
14340,South 24 Parganas,Mandirbazar,Nishapur (M),DAUD PONDS,22.1920655,88.3177701
4831,South 24 Parganas,Mandirbazar,Mallikpratap (M),chalim ponds,22.1919549,88.3169465
4830,South 24 Parganas,Mandirbazar,Mallikpratap (M),wasim ponds,22.1918783,88.3167757
4833,South 24 Parganas,Mandirbazar,Mallikpratap (M),mallik ponds,22.1951486,88.3169247
4835,South 24 Parganas,Mandirbazar,Mallikpratap (M),ali ponds,22.1957972,88.3173242
4834,South 24 Parganas,Mandirbazar,Mallikpratap (M),yasin ponds,22.1956319,88.3173401
4832,South 24 Parganas,Mandirbazar,Mallikpratap (M),DAUD PONDS,22.1963657,88.3173454
14342,South 24 Parganas,Mandirbazar,Tekpanza (M),emani ponds,22.2101933,88.315
14343,South 24 Parganas,Mandirbazar,Tekpanza (M),sadam ponds,22.2102,88.3149933
14344,South 24 Parganas,Mandirbazar,Tekpanza (M),wasim ponds,22.2100583,88.3146467
14345,South 24 Parganas,Mandirbazar,Tekpanza (M),hasam laskar ponds,22.2096533,88.3141783
14348,South 24 Parganas,Mandirbazar,Tekpanza (M),chalim ponds,22.2101366,88.3137021
14349,South 24 Parganas,Mandirbazar,Tekpanza (M),Akkas gaji ponds,22.2100285,88.3135802
14346,South 24 Parganas,Mandirbazar,Tekpanza (M),wasim ponds,22.2100676,88.3137011
14350,South 24 Parganas,Mandirbazar,Tekpanza (M),SAKIL PONDS,22.2101898,88.3157311
14373,South 24 Parganas,Kultali,Jamtala,Pond-558,22.1011067,88.5638
14374,South 24 Parganas,Kultali,Jamtala,Pond-559,22.1011533,88.5638567
14379,South 24 Parganas,Kultali,Jamtala,Pond-560,22.1011383,88.5638383
14378,South 24 Parganas,Kultali,Jamtala,pond-561,22.1011267,88.5638433
14382,South 24 Parganas,Kultali,Jamtala,Pond-562,22.101125,88.5638583
14381,South 24 Parganas,Kultali,Jamtala,Pond-563,22.1011517,88.5638567
14380,South 24 Parganas,Kultali,Jamtala,Pond-564,22.101155,88.5638533
14371,South 24 Parganas,Kultali,Jamtala,Pond-565,22.1011301,88.5638418
14376,South 24 Parganas,Kultali,Jamtala,Pond-566,22.1011467,88.5638433
14370,South 24 Parganas,Kultali,Jamtala,Pond-567,22.1011684,88.563772
14372,South 24 Parganas,Kultali,Jamtala,Pond-568,22.1011133,88.56384
14377,South 24 Parganas,Kultali,Jamtala,Pond-569,22.1011033,88.5638041
14421,South 24 Parganas,Kultali,Jamtala,Pond-570,22.1010904,88.5638046
14422,South 24 Parganas,Kultali,Jamtala,Pond-571,22.1083117,88.5700767
14423,South 24 Parganas,Kultali,Jamtala,Pond-572,22.10831,88.5700767
14426,South 24 Parganas,Kultali,Jamtala,Pond-573,22.1083133,88.5700567
14427,South 24 Parganas,Kultali,Jamtala,Pond-574,22.108305,88.5700717
14424,South 24 Parganas,Kultali,Jamtala,Pond-575,22.1082917,88.5700633
14428,South 24 Parganas,Kultali,Jamtala,Pond-576,22.1083067,88.5700817
14425,South 24 Parganas,Kultali,Jamtala,Pond-577,22.108315,88.5700867
14475,South 24 Parganas,Kultali,Jamtala,Pond-580,22.1083167,88.5700717
14480,South 24 Parganas,Kultali,Jamtala,Pond-578,22.1083162,88.570078
14476,South 24 Parganas,Kultali,Jamtala,Pond-579,22.108305,88.5700633
14474,South 24 Parganas,Kultali,Jamtala,Pond-581,22.1083555,88.5700344
14477,South 24 Parganas,Kultali,Jamtala,Pond-582,22.1083467,88.57005
14479,South 24 Parganas,Kultali,Jamtala,Pond-583,22.1083364,88.5700614
14478,South 24 Parganas,Kultali,Jamtala,Pond-584,22.1083531,88.5700586
14482,South 24 Parganas,Kultali,Jamtala,Pond-585,22.10119,88.5638783
14483,South 24 Parganas,Kultali,Jamtala,Pond-586,22.0981751,88.5620854
14481,South 24 Parganas,Kultali,Jamtala,Pond-587,22.0982183,88.5621183
14473,South 24 Parganas,Kultali,Jamtala,Pond-588,22.099507,88.5625176
4914,South 24 Parganas,Falta,Gotra,monoara bewa,22.2985604,88.2535277
4915,South 24 Parganas,Falta,Gotra,rejaul seikh,22.297725,88.2550783
4913,South 24 Parganas,Falta,Gotra,rafik seikh,22.2978645,88.2550545
4916,South 24 Parganas,Falta,Gotra,saidul seikh,22.2975933,88.255165
14461,South 24 Parganas,Kultali,Jamtala,Pond-589,22.101115,88.5638017
14444,South 24 Parganas,Kultali,Jamtala,Pond-590,22.1011367,88.5637967
14435,South 24 Parganas,Kultali,Jamtala,Pond-591,22.1010969,88.5638247
14457,South 24 Parganas,Kultali,Jamtala,Pond-592,22.1011267,88.563815
14439,South 24 Parganas,Kultali,Jamtala,Pond-593,22.1011033,88.5638717
14462,South 24 Parganas,Kultali,Jamtala,Pond-594,22.10112,88.5638183
14452,South 24 Parganas,Kultali,Jamtala,Pond-595,22.1010783,88.5638183
14447,South 24 Parganas,Kultali,Jamtala,Pond-596,22.10109,88.5639967
14454,South 24 Parganas,Kultali,Jamtala,Pond-597,22.101085,88.5639867
14464,South 24 Parganas,Kultali,Jamtala,Pond-598,22.1010991,88.5638563
14453,South 24 Parganas,Kultali,Jamtala,Pond-599,22.1010983,88.56383
14460,South 24 Parganas,Kultali,Jamtala,Pond-600,22.1011124,88.5638396
14438,South 24 Parganas,Kultali,Jamtala,Pond-601,22.1010776,88.5638145
14450,South 24 Parganas,Kultali,Jamtala,Pond-602,22.1010958,88.5638467
14445,South 24 Parganas,Kultali,Jamtala,Pond-603,22.101098,88.5638248
14455,South 24 Parganas,Kultali,Jamtala,Pond-604,22.101115,88.56383
14449,South 24 Parganas,Kultali,Jamtala,Pond-605,22.1010921,88.5638232
14465,South 24 Parganas,Kultali,Jamtala,Pond-606,22.08336,88.58156
14442,South 24 Parganas,Kultali,Jamtala,Pond-607,22.0837334,88.5805218
14448,South 24 Parganas,Kultali,Jamtala,Pond-608,22.0835958,88.5807716
14458,South 24 Parganas,Kultali,Jamtala,Pond-609,22.0837053,88.5807237
14437,South 24 Parganas,Kultali,Jamtala,Pond-610,22.0838202,88.5803476
14459,South 24 Parganas,Kultali,Jamtala,Pond-611,22.0838785,88.5800382
14467,South 24 Parganas,Kultali,Jamtala,Pond-612,22.0842514,88.579251
14436,South 24 Parganas,Kultali,Jamtala,Pind-613,22.0850925,88.577749
14443,South 24 Parganas,Kultali,Jamtala,Pond-614,22.0853084,88.577466
14456,South 24 Parganas,Kultali,Jamtala,Pond-615,22.0853322,88.5773942
14468,South 24 Parganas,Kultali,Jamtala,POND,22.0854271,88.5772814
14451,South 24 Parganas,Kultali,Jamtala,POND,22.0857433,88.5767867
14469,South 24 Parganas,Kultali,Jamtala,POND,22.0856648,88.5768817
14466,South 24 Parganas,Kultali,Jamtala,POND,22.0857099,88.576854
14441,South 24 Parganas,Kultali,Jamtala,POND,22.0859022,88.5766123
14470,South 24 Parganas,Kultali,Jamtala,POND,22.0857768,88.5767673
14471,South 24 Parganas,Kultali,Jamtala,POND,22.098938,88.5718772
14463,South 24 Parganas,Kultali,Jamtala,POND,22.0990633,88.571955
14472,South 24 Parganas,Kultali,Jamtala,POND,22.099675,88.56919
14446,South 24 Parganas,Kultali,Jamtala,POND,22.0994551,88.5691827
14440,South 24 Parganas,Kultali,Jamtala,POND,22.0997287,88.5684095
14354,South 24 Parganas,Kultali,Jamtala,Pond-628,22.1031751,88.570632
14355,South 24 Parganas,Kultali,Jamtala,POND,22.1032367,88.57051
14356,South 24 Parganas,Kultali,Jamtala,POND,22.1032287,88.5705437
14357,South 24 Parganas,Kultali,Jamtala,POND,22.1032233,88.5705567
14358,South 24 Parganas,Kultali,Jamtala,POND,22.1032338,88.5705116
14360,South 24 Parganas,Kultali,Jamtala,POND,22.1032015,88.5706894
14361,South 24 Parganas,Kultali,Jamtala,POND,22.1031891,88.5706587
14359,South 24 Parganas,Kultali,Jamtala,POND,22.1032483,88.570677
14362,South 24 Parganas,Kultali,Jamtala,POND,22.0988705,88.5731502
14363,South 24 Parganas,Kultali,Jamtala,POND,22.0988233,88.5731583
4908,South 24 Parganas,Falta,Barabere,Radharani Halder,22.2900455,88.2258824
14414,South 24 Parganas,Falta,Katakhali,Dhanapaty Naskar,22.29591,88.2239158
14413,South 24 Parganas,Falta,Katakhali,Jhontu Halder,22.2925097,88.2127926
14418,South 24 Parganas,Falta,Katakhali,Debasish Halder,22.2961382,88.2219831
14419,South 24 Parganas,Falta,Katakhali,Sonali Halder,22.2963903,88.2231835
14420,South 24 Parganas,Falta,Katakhali,Ronojit Halder,22.2965779,88.2231409
14415,South 24 Parganas,Falta,Katakhali,Parul Halder,22.2925097,88.2127926
14429,South 24 Parganas,Falta,Katakhali,shakuntala Halder,22.2925097,88.2127926
4909,South 24 Parganas,Falta,Barabere,Surjo Naskar,22.2959421,88.2239415
14430,South 24 Parganas,Falta,Katakhali,Prabir Murmu,22.2966406,88.2232152
14411,South 24 Parganas,Falta,Katakhali,Mihirlal Halder,22.2959849,88.2236281
14431,South 24 Parganas,Falta,Katakhali,Amar Midya,22.295948,88.2207079
14417,South 24 Parganas,Falta,Katakhali,Kartik Halder,22.295948,88.2207079
4910,South 24 Parganas,Falta,Barabere,Modon Halder ,22.2953541,88.2214503
14412,South 24 Parganas,Falta,Katakhali,Sutanu Halder,22.2952956,88.2215296
14432,South 24 Parganas,Falta,Katakhali,Pooran Halder,22.2953776,88.2218233
14433,South 24 Parganas,Falta,Katakhali,Poddapoti Bure,22.2957532,88.2225831
14434,South 24 Parganas,Falta,Katakhali,Poddo Sardar,22.2911297,88.2228387
14365,South 24 Parganas,Falta,Katakhali,Bapi Shekh,22.296674,88.2257848
14364,South 24 Parganas,Falta,Katakhali,Sukhen Naskar,22.295963,88.2252268
14384,South 24 Parganas,Falta,Katakhali,Ashraf Shekh,22.2985984,88.2257039
14385,South 24 Parganas,Falta,Katakhali,Molai Kopat,22.2975326,88.2257216
14387,South 24 Parganas,Falta,Katakhali,Nitai Kopat,22.2981284,88.2258981
14388,South 24 Parganas,Falta,Katakhali,Prabir Kopat,22.2980431,88.2259798
14389,South 24 Parganas,Falta,Katakhali,Sukantala Kopat,22.2977448,88.2264021
14392,South 24 Parganas,Falta,Katakhali,Nasim Molla,22.2986184,88.2261455
14393,South 24 Parganas,Falta,Katakhali,Illiaz Molla,22.2994329,88.2269064
14391,South 24 Parganas,Falta,Katakhali,Rajak Ali Shekh ,22.299484,88.2269823
14390,South 24 Parganas,Falta,Katakhali,Anwar Ali Shekh,22.2998371,88.2269383
14394,South 24 Parganas,Falta,Katakhali,Ashiqur Molla,22.2998712,88.2266149
14395,South 24 Parganas,Falta,Katakhali,Sarfuddin Shekh,22.2989346,88.22652
14396,South 24 Parganas,Falta,Katakhali,Abul Shekh,22.2998941,88.2267566
14397,South 24 Parganas,Falta,Katakhali,Haji Abul Kasem Jamadar,22.3000781,88.2272452
14398,South 24 Parganas,Falta,Katakhali,Samsuddin Shekh,22.3001511,88.2267811
14399,South 24 Parganas,Falta,Katakhali,Jamiruddin Shekh,22.3000534,88.2272266
14400,South 24 Parganas,Falta,Katakhali,Bapi Shekh,22.296674,88.2257848
14402,South 24 Parganas,Falta,Katakhali,Khaled Shekh,22.2967017,88.2257772
4867,South 24 Parganas,Falta,Barabere,Anup Naskar,22.2956247,88.2258441
4868,South 24 Parganas,Falta,Barabere,Kalyan Naskar,22.2960028,88.2255642
14401,South 24 Parganas,Falta,Katakhali,Shymal Naskar ,22.2960024,88.225564
4869,South 24 Parganas,Falta,Barabere,Animesh Naskar,22.2959157,88.2251292
4872,South 24 Parganas,Falta,Barabere,Farukh Mallick,22.2915449,88.2230868
4874,South 24 Parganas,Falta,Barabere,Chhaya Haldar,22.2903039,88.2219193
4873,South 24 Parganas,Falta,Barabere,Motuja Mallick,22.2916931,88.2227762
4875,South 24 Parganas,Falta,Barabere,Kanon Halder,22.289954,88.2217598
4878,South 24 Parganas,Falta,Barabere,Roor Amir Molla,22.2909418,88.2231245
4876,South 24 Parganas,Falta,Barabere,Bidhyut Mondal,22.2908811,88.223243
4880,South 24 Parganas,Falta,Barabere,Mintupodo Halder,22.2904747,88.2212619
4881,South 24 Parganas,Falta,Barabere,Buddhodeb Halder,22.2898641,88.2212939
4882,South 24 Parganas,Falta,Barabere,Goutam Halder,22.2905523,88.2212065
4877,South 24 Parganas,Falta,Barabere,Rosomoy Halder,22.290899,88.2207708
4879,South 24 Parganas,Falta,Barabere,Debasish Halder ,22.2904746,88.2212624
4884,South 24 Parganas,Falta,Barabere,Pradip Halder,22.2881137,88.2194902
4885,South 24 Parganas,Falta,Barabere,Chhaya Halder,22.2904745,88.2212618
4883,South 24 Parganas,Falta,Barabere,Bachuram Mondal,22.289808,88.2229402
4886,South 24 Parganas,Falta,Barabere,Ghosto Haldar,22.2901875,88.22214
4887,South 24 Parganas,Falta,Barabere,Bhootnath Halder,22.2904758,88.2212624
4888,South 24 Parganas,Falta,Barabere,Arun Mondal,22.2898342,88.222855
4889,South 24 Parganas,Falta,Barabere,Amit Chakraborty ,22.2897582,88.2228213
4891,South 24 Parganas,Falta,Barabere,Shyam Kumar,22.2893079,88.2230959
4890,South 24 Parganas,Falta,Barabere,Modon Kumar,22.2894177,88.2232198
4892,South 24 Parganas,Falta,Barabere,Arpon Chakraborty ,22.2894379,88.2231943
4893,South 24 Parganas,Falta,Barabere,Pritam Mondal,22.288971,88.2240239
4896,South 24 Parganas,Falta,Barabere,Debabrata Mondal,22.2887513,88.2242517
4895,South 24 Parganas,Falta,Barabere,Ashok Koyal,22.2887059,88.2244957
4897,South 24 Parganas,Falta,Barabere,Haripodo Mondal,22.2887236,88.2244626
4898,South 24 Parganas,Falta,Barabere,Samir Halder,22.2886565,88.2236832
4899,South 24 Parganas,Falta,Barabere,Krishna Mohan Mondal,22.2886791,88.2234953
4894,South 24 Parganas,Falta,Barabere,Pratul Mondal,22.2882694,88.2233039
4901,South 24 Parganas,Falta,Barabere,Gopal Naskar ,22.2889947,88.223991
4903,South 24 Parganas,Falta,Barabere,Dilip Halder,22.2896901,88.224368
4902,South 24 Parganas,Falta,Barabere,Joydeb Natua,22.2901472,88.2238779
4900,South 24 Parganas,Falta,Barabere,Pachu Mondal,22.2909276,88.2235864
4905,South 24 Parganas,Falta,Barabere,NA,22.2920271,88.2228907
4911,South 24 Parganas,Falta,Barabere,Janab Shekh,22.2907666,88.2226259
4912,South 24 Parganas,Falta,Barabere,Sadhon Halder,22.29046,88.2224063
14516,South 24 Parganas,Kultali,Jamtala,Pond-637,22.1009,88.5630683
14515,South 24 Parganas,Kultali,Jamtala,Pond-638,22.10115,88.5637133
14517,South 24 Parganas,Kultali,Jamtala,Pond-639,22.1011494,88.563789
14518,South 24 Parganas,Kultali,Jamtala,Pond-640,22.1011402,88.5638137
14536,South 24 Parganas,Kultali,Jamtala,pond-641,22.1010733,88.5639967
14537,South 24 Parganas,Kultali,Jamtala,Pond-642,22.1010583,88.563975
14538,South 24 Parganas,Kultali,Jamtala,Pond-643,22.1011017,88.5638033
14539,South 24 Parganas,Kultali,Jamtala,Pond-644,22.1010917,88.563815
14540,South 24 Parganas,Kultali,Jamtala,Pond-645,22.1010567,88.563865
14541,South 24 Parganas,Kultali,Jamtala,Pond-646,22.1011133,88.563835
14542,South 24 Parganas,Kultali,Jamtala,Pond-647,22.1011083,88.5638317
14543,South 24 Parganas,Kultali,Jamtala,Pond-648,22.1010833,88.56385
14544,South 24 Parganas,Kultali,Jamtala,Pond-649,22.1011167,88.56383
14545,South 24 Parganas,Kultali,Jamtala,Pond-650,22.101095,88.5638483
14546,South 24 Parganas,Kultali,Jamtala,Pond-651,22.1083633,88.57023
14567,South 24 Parganas,Kultali,Jamtala,Pond-652,22.1083867,88.57011
14566,South 24 Parganas,Kultali,Jamtala,Pond-653,22.1083567,88.5700883
14565,South 24 Parganas,Kultali,Jamtala,Pond-654,22.10843,88.5702267
14568,South 24 Parganas,Kultali,Jamtala,Pond-655,22.1085317,88.57051
14569,South 24 Parganas,Kultali,Jamtala,Pond-656,22.1084567,88.5702283
14564,South 24 Parganas,Kultali,Jamtala,Pond-657,22.1083483,88.5701567
14570,South 24 Parganas,Kultali,Jamtala,Pond-658,22.1084283,88.5701867
14563,South 24 Parganas,Kultali,Jamtala,Pond-659,22.1090393,88.5699698
14511,South 24 Parganas,Kultali,Jamtala,Pond-660,22.1084183,88.5701133
14512,South 24 Parganas,Kultali,Jamtala,Pond-661,22.10117,88.5638733
14513,South 24 Parganas,Kultali,Jamtala,Pond-662,22.1011967,88.5638683
14514,South 24 Parganas,Kultali,Jamtala,Pond-663,22.10119,88.5638433
14519,South 24 Parganas,Kultali,Jamtala,Pond-664,22.101175,88.5638583
14527,South 24 Parganas,Kultali,Jamtala,Pond-665,22.101185,88.5638617
14520,South 24 Parganas,Kultali,Jamtala,Pond-666,22.1011533,88.5638233
14579,South 24 Parganas,Kultali,Jamtala,Pond-667,22.1011233,88.5637183
14574,South 24 Parganas,Kultali,Jamtala,Pond-668,22.101129,88.5637439
14578,South 24 Parganas,Kultali,Jamtala,Pond-669,22.1011249,88.5637065
14573,South 24 Parganas,Kultali,Jamtala,Pond-670,22.1011197,88.5637371
14581,South 24 Parganas,Kultali,Jamtala,Pond-671,22.1011335,88.563805
14575,South 24 Parganas,Kultali,Jamtala,Pond-672,22.1010983,88.5638333
14580,South 24 Parganas,Kultali,Jamtala,Pond-673,22.1010933,88.5638267
14585,South 24 Parganas,Kultali,Jamtala,Pond-674,22.1010917,88.5638233
14582,South 24 Parganas,Kultali,Jamtala,Pond-675,22.1010967,88.5638417
14583,South 24 Parganas,Kultali,Jamtala,Pon-676,22.1027393,88.5722976
14584,South 24 Parganas,Kultali,Jamtala,Pond-677,22.1026964,88.5721635
14577,South 24 Parganas,Kultali,Jamtala,Pond-678,22.1025195,88.5728844
14586,South 24 Parganas,Kultali,Jamtala,Pond-679,22.1026732,88.5727329
14576,South 24 Parganas,Kultali,Jamtala,Pond-680,22.1030499,88.5724508
14496,South 24 Parganas,Kultali,Jamtala,Pond-681,22.1011333,88.5638233
14497,South 24 Parganas,Kultali,Jamtala,POND,22.1011467,88.56381
14499,South 24 Parganas,Kultali,Jamtala,Pond-683,22.101125,88.5637967
14498,South 24 Parganas,Kultali,Jamtala,Pond-684,22.1011233,88.5637767
14500,South 24 Parganas,Kultali,Jamtala,Pond-685,22.1011317,88.5638217
14495,South 24 Parganas,Kultali,Jamtala,Pond-686,22.0998817,88.563215
14548,South 24 Parganas,Kultali,Jamtala,POND,22.101155,88.5638883
14551,South 24 Parganas,Kultali,Jamtala,Pond-687,22.1011167,88.5637117
14552,South 24 Parganas,Kultali,Jamtala,POND,22.1010167,88.56375
14554,South 24 Parganas,Kultali,Jamtala,Pond-689,22.1010152,88.5637644
14555,South 24 Parganas,Kultali,Jamtala,POND,22.1011083,88.5639217
14553,South 24 Parganas,Kultali,Jamtala,POND,22.1011517,88.5638867
14557,South 24 Parganas,Kultali,Jamtala,Pond-692,22.1011683,88.5638983
14556,South 24 Parganas,Kultali,Jamtala,Pond-694,22.10117,88.5638833
14558,South 24 Parganas,Kultali,Jamtala,POND,22.0930673,88.5671307
14559,South 24 Parganas,Kultali,Jamtala,Pond-696,22.0936862,88.5676403
14560,South 24 Parganas,Kultali,Jamtala,Pond-697,22.0936517,88.568564
14561,South 24 Parganas,Kultali,Jamtala,Pond-698,22.0903383,88.5695171
14549,South 24 Parganas,Kultali,Jamtala,Pond-699,22.0901284,88.5665033
14550,South 24 Parganas,Kultali,Jamtala,Pond-700,22.0900283,88.5666067
5118,South 24 Parganas,Falta,Gotra,sirajul seikh,22.2977181,88.2548023
5119,South 24 Parganas,Falta,Gotra,rafik seikh,22.2982501,88.2549321
14681,South 24 Parganas,Falta,Ghanasyampur,manubala dhali,22.3143498,88.2353997
14678,South 24 Parganas,Falta,Ghanasyampur,saidul seikh,22.3138667,88.23525
14683,South 24 Parganas,Falta,Ghanasyampur,matab jamader,22.31395,88.235385
14682,South 24 Parganas,Falta,Ghanasyampur,jamila bibi,22.3137866,88.2358817
14679,South 24 Parganas,Falta,Ghanasyampur,jahir seikh,22.3136956,88.2361588
14680,South 24 Parganas,Falta,Ghanasyampur,kamal mondal,22.3134897,88.2360071
14684,South 24 Parganas,Falta,Ghanasyampur,hasanujjaman molla,22.3141126,88.2355231
14685,South 24 Parganas,Falta,Ghanasyampur,rafijul seikh,22.3152865,88.2333063
14689,South 24 Parganas,Falta,Ghanasyampur,najrul mondal,22.3153386,88.2333631
14688,South 24 Parganas,Falta,Ghanasyampur,sk jinnatan,22.31433,88.23038
14691,South 24 Parganas,Falta,Ghanasyampur,muktar seikh,22.3128195,88.230212
14692,South 24 Parganas,Falta,Ghanasyampur,muktar seikh,22.3128867,88.230275
14686,South 24 Parganas,Falta,Ghanasyampur,murjim seikh,22.3130665,88.2300208
14690,South 24 Parganas,Falta,Ghanasyampur,hajarath seikh,22.3130517,88.2300217
14693,South 24 Parganas,Falta,Ghanasyampur,hajarat seikh,22.3126434,88.2297819
14694,South 24 Parganas,Falta,Ghanasyampur,hajarat seikh,22.3122737,88.2299741
14687,South 24 Parganas,Falta,Ghanasyampur,saidul seikh,22.3115172,88.2293468
14695,South 24 Parganas,Falta,Ghanasyampur,asraf chaprasi,22.3123817,88.2291538
14696,South 24 Parganas,Falta,Ghanasyampur,saharaf ali chaprashi,22.3121071,88.2293235
14697,South 24 Parganas,Falta,Ghanasyampur,hajarat seikh,22.3120867,88.2293717
14699,South 24 Parganas,Falta,Ghanasyampur,insur seikh,22.3126199,88.2291376
14698,South 24 Parganas,Falta,Ghanasyampur,insur seikh,22.3126733,88.2288117
14700,South 24 Parganas,Falta,Ghanasyampur,gihad seikh,22.3126783,88.2287567
14701,South 24 Parganas,Falta,Ghanasyampur,ansar ali mollick,22.3133271,88.2283437
14702,South 24 Parganas,Falta,Ghanasyampur,aif chaprasi,22.3130909,88.2278867
14703,South 24 Parganas,Falta,Ghanasyampur,samsuddin seikh,22.3133379,88.2279844
14704,South 24 Parganas,Falta,Ghanasyampur,firoz seikh,22.3117037,88.2289385
5120,South 24 Parganas,Falta,Gotra,sirajul seikh,22.2980133,88.255305
14764,South 24 Parganas,Falta,Ghanasyampur,mokhtar seikh,22.3120452,88.2289449
14782,South 24 Parganas,Falta,Gazipur,Joydeb Baidya,22.2773913,88.2239918
14788,South 24 Parganas,Falta,Gazipur,Ashok Baidya,22.2770924,88.2247612
14785,South 24 Parganas,Falta,Gazipur,Amay Pramanik,22.2796537,88.2235076
14784,South 24 Parganas,Falta,Gazipur,Dinabandhu Karmakar,22.2800329,88.2234195
14789,South 24 Parganas,Falta,Purba Durgapur,Dilip Karmakar ,22.2798473,88.2233905
14790,South 24 Parganas,Falta,Purba Durgapur,Kanak Karmakar,22.2800407,88.2234248
14791,South 24 Parganas,Falta,Purba Durgapur,Dipak Halder,22.2809425,88.223038
14787,South 24 Parganas,Falta,Gazipur,Ronojit Halder,22.2810222,88.2232056
14793,South 24 Parganas,Falta,Gazipur,Rabi Halder,22.2836744,88.2222299
14786,South 24 Parganas,Falta,Gazipur,Rabi Halder,22.2810039,88.2231943
14794,South 24 Parganas,Falta,Gazipur,Surojit Halder,22.2817892,88.2231418
14795,South 24 Parganas,Falta,Gazipur,Anil Midya,22.281471,88.2235793
14792,South 24 Parganas,Falta,Gazipur,Romen Mondal,22.2817488,88.2237271
14796,South 24 Parganas,Falta,Gazipur,Anil Midya,22.286456,88.2251729
14797,South 24 Parganas,Falta,Gazipur,Gopal Midya,22.2813605,88.2240679
14798,South 24 Parganas,Falta,Gazipur,Montu Midya,22.2813914,88.2240818
